Date,Close/Last,Volume,Open,High,Low
12/10/2021,$149.28,1063835,$152.355,$152.355,$148.37
12/09/2021,$150.37,1884944,$154.92,$155.42,$149.01
12/08/2021,$156.34,1040709,$158.64,$159.135,$154.65
12/07/2021,$158.27,2252442,$163.61,$163.61,$155.18
12/06/2021,$162.25,1103078,$162.87,$164.12,$161.46
12/03/2021,$161.23,1221134,$159.60,$161.45,$158.54
12/02/2021,$158.51,1181236,$151.70,$159.39,$151.33
12/01/2021,$151.50,991384,$156.45,$158.04,$151.46
11/30/2021,$154.85,4603273,$159.53,$163.14,$154.24
11/29/2021,$159.94,894108,$161.07,$162.835,$159.05
11/26/2021,$161.10,954861,$160.30,$163.49,$159.99
11/24/2021,$162.61,920341,$162.88,$165.14,$162.28
11/23/2021,$163.36,1287655,$161.80,$165.07,$161.80
11/22/2021,$162.19,690369,$166.11,$167.08,$162.18
11/19/2021,$165.86,888220,$165.95,$167.36,$164.88
11/18/2021,$165.74,569057,$168.07,$168.07,$165.36
11/17/2021,$168.29,529064,$168.80,$170.17,$168.11
11/16/2021,$168.41,716417,$168.83,$170.02,$168.06
11/15/2021,$168.58,696424,$167.24,$169.655,$166.82
11/12/2021,$167.26,687918,$167.73,$168.316,$166.87
11/11/2021,$167.60,958348,$170.61,$170.81,$167.50
11/10/2021,$170.28,541235,$170.87,$172.84,$170.26
11/09/2021,$170.82,627032,$169.79,$171.825,$168.95
11/08/2021,$169.79,1059466,$168.78,$170.88,$166.81
11/05/2021,$168.88,745612,$168.58,$171.45,$167.865
11/04/2021,$167.04,806722,$167.29,$170.23,$166.01
11/03/2021,$168.66,845307,$165.31,$168.97,$164.35
11/02/2021,$164.46,735588,$163.08,$165.67,$162.80
11/01/2021,$163.12,761971,$162.88,$164.1225,$162.04
10/29/2021,$162.45,1315791,$166.00,$166.592,$160.305
10/28/2021,$171.56,591592,$171.78,$172.442,$166.62
10/27/2021,$172.84,438881,$174.90,$175.40,$172.65
10/26/2021,$175.00,585201,$176.05,$177.29,$174.54
10/25/2021,$175.69,484323,$175.79,$175.97,$173.90
10/22/2021,$176.05,457617,$175.39,$177.06,$174.52
10/21/2021,$175.39,613590,$176.45,$177.68,$174.80
10/20/2021,$175.75,584013,$173.16,$176.16,$172.2744
10/19/2021,$172.51,659791,$170.40,$173.19,$168.54
10/18/2021,$168.33,710898,$166.00,$168.47,$164.87
10/15/2021,$167.01,563723,$168.59,$169.79,$166.89
10/14/2021,$167.93,715594,$166.79,$168.70,$166.00
10/13/2021,$165.50,500794,$165.25,$166.45,$164.365
10/12/2021,$165.22,484659,$166.30,$166.65,$164.20
10/11/2021,$166.51,712691,$168.19,$168.82,$166.23
10/08/2021,$168.50,689738,$175.65,$175.785,$168.25
10/07/2021,$176.90,347811,$176.61,$179.27,$176.61
10/06/2021,$176.18,376967,$175.99,$176.46,$174.57
10/05/2021,$177.33,778868,$176.05,$178.22,$175.88
10/04/2021,$176.06,500773,$175.33,$177.03,$174.54
10/01/2021,$175.52,454427,$173.51,$176.29,$172.30
09/30/2021,$172.70,602714,$173.66,$175.32,$172.55
09/29/2021,$173.25,584790,$172.61,$175.49,$171.17
09/28/2021,$172.10,340600,$173.13,$173.41,$171.58
09/27/2021,$173.80,530440,$174.31,$175.51,$173.405
09/24/2021,$175.68,578689,$175.79,$176.26,$174.14
09/23/2021,$176.10,380282,$177.66,$178.86,$175.86
09/22/2021,$176.80,487227,$176.57,$178.86,$175.01
09/21/2021,$175.82,1066243,$176.90,$178.11,$175.04
09/20/2021,$176.01,902125,$176.11,$178.15,$175.10
09/17/2021,$177.65,2866653,$177.54,$179.49,$171.34
09/16/2021,$177.56,1214128,$177.49,$178.37,$175.48
09/15/2021,$177.47,1281595,$177.77,$179.53,$176.33
09/14/2021,$177.62,1377681,$185.06,$185.42,$175.76
09/13/2021,$184.56,802070,$184.52,$186.91,$183.09
09/10/2021,$183.09,628615,$183.89,$185.27,$182.38
09/09/2021,$184.13,881266,$187.88,$188.30,$183.87
09/08/2021,$187.34,861739,$187.54,$188.38,$186.89
09/07/2021,$187.63,776599,$190.03,$190.33,$187.365
09/03/2021,$190.80,582281,$191.74,$192.14,$190.55
09/02/2021,$192.60,614398,$193.38,$194.05,$192.085
09/01/2021,$192.82,538937,$191.46,$193.65,$190.67
08/31/2021,$191.32,889542,$189.74,$191.74,$189.62
08/30/2021,$190.10,443066,$189.45,$191.02,$188.53
08/27/2021,$189.52,535719,$187.36,$190.00,$187.16
08/26/2021,$186.48,658423,$186.69,$187.39,$185.895
08/25/2021,$187.27,966438,$187.38,$188.51,$186.67
08/24/2021,$186.98,727900,$188.24,$188.42,$186.685
08/23/2021,$187.66,411257,$186.60,$188.90,$186.46
08/20/2021,$187.00,612089,$185.96,$187.69,$185.00
08/19/2021,$185.26,485218,$184.38,$185.75,$183.76
08/18/2021,$184.78,602908,$185.86,$186.90,$184.58
08/17/2021,$186.40,729280,$184.52,$187.16,$184.05
08/16/2021,$185.66,612301,$183.18,$185.84,$182.61
08/13/2021,$183.38,643519,$184.56,$184.99,$182.69
08/12/2021,$183.77,506117,$183.27,$184.20,$182.76
08/11/2021,$183.47,763563,$181.80,$183.78,$180.93
08/10/2021,$181.24,485235,$181.71,$181.77,$180.08
08/09/2021,$181.47,597851,$182.78,$183.25,$181.15
08/06/2021,$182.52,1177157,$183.29,$184.99,$182.02
08/05/2021,$183.68,735683,$183.40,$184.845,$182.45
08/04/2021,$182.34,691550,$180.75,$182.70,$180.05
08/03/2021,$180.93,868750,$179.01,$181.23,$177.90
08/02/2021,$178.60,798510,$177.52,$179.23,$176.28
07/30/2021,$177.49,979937,$173.07,$179.99,$172.14
07/29/2021,$173.53,613036,$175.88,$176.805,$173.26
07/28/2021,$175.79,354727,$176.21,$176.82,$174.65
07/27/2021,$176.64,580769,$177.94,$178.88,$175.77
07/26/2021,$177.47,996660,$176.89,$177.97,$176.34
07/23/2021,$177.10,675486,$175.58,$177.69,$174.75
07/22/2021,$175.07,545552,$174.51,$175.405,$173.35
07/21/2021,$174.39,526700,$174.53,$175.605,$173.67
07/20/2021,$174.72,850615,$172.62,$176.37,$172.62
07/19/2021,$172.05,615857,$171.18,$173.02,$170.93
07/16/2021,$172.30,834508,$170.54,$173.18,$170.05
07/15/2021,$169.80,1268173,$170.08,$171.05,$168.81
07/14/2021,$170.41,808002,$172.74,$173.18,$169.94
07/13/2021,$171.99,740996,$173.53,$174.58,$171.91
07/12/2021,$173.80,1071730,$178.51,$178.51,$171.98
07/09/2021,$178.64,639195,$177.20,$179.57,$177.11
07/08/2021,$177.71,868843,$176.86,$178.57,$176.36
07/07/2021,$178.11,599962,$176.41,$178.35,$176.31
07/06/2021,$175.97,866273,$176.22,$176.81,$174.55
07/02/2021,$176.38,549449,$175.29,$176.74,$174.72
07/01/2021,$174.31,576390,$173.73,$175.00,$173.19
06/30/2021,$173.66,720082,$172.75,$174.48,$172.64
06/29/2021,$173.05,529712,$173.22,$174.13,$172.81
06/28/2021,$173.51,725246,$173.65,$174.86,$172.14
06/25/2021,$173.09,1677270,$170.00,$173.38,$169.50
06/24/2021,$169.02,1083918,$165.46,$169.19,$165.46
06/23/2021,$165.23,773786,$166.04,$166.67,$164.33
06/22/2021,$166.04,943503,$162.85,$166.79,$162.45
06/21/2021,$162.78,1110614,$161.75,$163.22,$160.13
