Date,Close/Last,Volume,Open,High,Low
04/27/2022,$51.38,1556810,$51.54,$52.08,$50.41
04/26/2022,$50.73,1397429,$51.56,$51.95,$50.60
04/25/2022,$52.30,1722010,$51.17,$52.56,$50.73
04/22/2022,$51.35,1230776,$51.12,$51.67,$50.45
04/21/2022,$51.36,1558426,$51.09,$52.81,$51.09
04/20/2022,$50.82,979988,$49.985,$51.03,$49.985
04/19/2022,$49.52,1053497,$49.13,$49.705,$48.99
04/18/2022,$49.24,1015963,$49.17,$49.51,$48.37
04/14/2022,$49.48,1130083,$48.26,$49.695,$48.26
04/13/2022,$48.01,538519,$47.75,$48.35,$47.66
04/12/2022,$47.94,1012382,$47.62,$48.45,$47.44
04/11/2022,$47.58,821573,$47.89,$48.655,$47.45
04/08/2022,$48.07,1469927,$48.00,$48.55,$47.58
04/07/2022,$48.06,988331,$48.42,$48.42,$47.64
04/06/2022,$48.54,907388,$48.33,$48.76,$47.40
04/05/2022,$48.80,895830,$49.01,$49.46,$48.69
04/04/2022,$48.97,1011206,$49.26,$49.26,$48.03
04/01/2022,$49.84,935428,$49.05,$50.00,$48.92
03/31/2022,$48.61,1072540,$49.05,$49.58,$48.60
03/30/2022,$48.86,1217660,$50.31,$50.32,$48.66
03/29/2022,$50.51,1118760,$50.72,$51.28,$50.21
03/28/2022,$48.70,1320995,$48.64,$48.80,$47.93
03/25/2022,$48.47,989600,$48.55,$48.94,$48.33
03/24/2022,$48.55,1473389,$48.21,$48.88,$47.64
03/23/2022,$48.09,993650,$49.11,$49.62,$48.05
03/22/2022,$49.71,814688,$49.70,$50.21,$49.35
03/21/2022,$49.59,764838,$49.68,$50.005,$49.20
03/18/2022,$49.71,1419820,$48.97,$49.995,$48.78
03/17/2022,$49.19,1092399,$49.55,$50.03,$48.81
03/16/2022,$49.23,2134979,$48.12,$49.96,$47.99
03/15/2022,$47.03,1114551,$47.23,$47.87,$46.66
03/14/2022,$46.54,1406586,$46.21,$47.96,$46.20
03/11/2022,$45.61,1218455,$45.94,$46.405,$45.28
03/10/2022,$45.42,1385145,$46.01,$46.71,$44.91
03/09/2022,$47.27,1970105,$46.49,$47.54,$45.98
03/08/2022,$44.06,3760937,$44.30,$45.47,$42.69
03/07/2022,$42.86,3307803,$46.52,$46.59,$42.33
03/04/2022,$46.02,4052595,$49.03,$49.16,$44.625
03/03/2022,$51.01,2268637,$50.25,$51.05,$50.005
03/02/2022,$50.26,1620705,$48.71,$50.68,$48.32
03/01/2022,$48.47,1615270,$50.87,$50.87,$48.25
02/28/2022,$51.21,1557664,$52.07,$52.45,$50.62
02/25/2022,$53.54,953180,$51.81,$53.64,$51.80
02/24/2022,$51.60,1826349,$50.67,$51.66,$50.086
02/23/2022,$52.97,1081304,$54.46,$54.535,$52.85
02/22/2022,$54.16,1159830,$54.61,$54.93,$54.01
02/18/2022,$55.40,829888,$55.50,$56.01,$55.27
02/17/2022,$55.76,998762,$56.09,$56.21,$55.23
02/16/2022,$56.44,2397501,$55.48,$57.49,$55.48
02/15/2022,$57.24,2272845,$57.62,$58.08,$56.965
02/14/2022,$56.98,1167735,$56.82,$57.60,$56.53
02/11/2022,$57.09,1100715,$58.15,$58.78,$56.96
02/10/2022,$58.44,1492215,$58.49,$59.72,$58.05
02/09/2022,$58.96,1032561,$58.08,$59.00,$57.93
02/08/2022,$57.72,722489,$58.01,$58.13,$57.31
02/07/2022,$57.53,1259004,$57.32,$57.86,$56.81
02/04/2022,$57.12,609780,$57.55,$57.8096,$56.56
02/03/2022,$57.95,582700,$58.31,$58.43,$57.74
02/02/2022,$58.27,1055423,$58.59,$59.19,$58.15
02/01/2022,$58.31,1378436,$57.72,$58.46,$56.73
01/31/2022,$57.15,898655,$56.33,$57.375,$56.28
01/28/2022,$56.73,1062398,$55.93,$56.73,$55.21
01/27/2022,$55.70,1157267,$57.41,$58.18,$55.665
01/26/2022,$56.95,1549848,$56.76,$57.98,$56.47
01/25/2022,$56.34,1272314,$56.03,$56.80,$54.81
01/24/2022,$56.86,1029839,$55.66,$57.01,$54.623
01/21/2022,$56.70,766319,$58.05,$58.46,$56.55
01/20/2022,$58.18,1118904,$58.27,$58.93,$58.02
01/19/2022,$58.26,653800,$58.58,$58.95,$57.82
01/18/2022,$58.45,1102537,$58.73,$59.59,$58.28
01/14/2022,$59.66,659938,$58.87,$59.76,$58.75
01/13/2022,$59.65,1049763,$58.49,$59.86,$58.45
01/12/2022,$58.59,1278651,$58.57,$59.00,$58.28
01/11/2022,$58.57,733102,$57.77,$58.73,$57.43
01/10/2022,$57.84,919866,$57.77,$58.14,$57.30
01/07/2022,$57.83,936582,$57.50,$58.16,$57.28
01/06/2022,$57.80,1015121,$57.57,$58.30,$57.485
01/05/2022,$57.46,1235663,$56.29,$58.015,$56.28
01/04/2022,$56.33,1029367,$56.52,$56.89,$56.28
01/03/2022,$56.33,764774,$55.91,$56.43,$55.73
12/31/2021,$55.93,961128,$55.40,$56.18,$55.40
12/30/2021,$55.54,834838,$56.35,$56.47,$55.51
12/29/2021,$56.16,907762,$55.69,$56.34,$55.69
12/28/2021,$55.75,674192,$55.63,$56.14,$55.63
12/27/2021,$55.60,633136,$55.25,$55.73,$55.03
12/23/2021,$55.23,1094317,$54.01,$55.32,$54.01
12/22/2021,$53.74,1427345,$53.35,$54.06,$53.13
12/21/2021,$53.35,1506538,$52.75,$53.62,$52.7291
12/20/2021,$52.11,1479425,$52.18,$52.48,$51.31
12/17/2021,$53.55,1881135,$53.67,$54.00,$53.16
12/16/2021,$53.70,877180,$54.17,$54.29,$53.54
12/15/2021,$53.54,869852,$53.51,$53.99,$53.24
12/14/2021,$53.44,840848,$53.17,$54.53,$53.17
12/13/2021,$53.24,756909,$53.46,$54.08,$53.09
12/10/2021,$53.44,712480,$53.27,$53.78,$53.02
12/09/2021,$52.97,545597,$53.34,$53.84,$52.86
12/08/2021,$53.77,1056759,$54.45,$54.56,$53.36
12/07/2021,$54.84,1385861,$54.60,$55.68,$54.30
12/06/2021,$54.10,1407330,$53.61,$55.05,$53.61
12/03/2021,$53.09,1420966,$52.21,$53.17,$51.945
12/02/2021,$52.05,1798471,$49.78,$52.24,$49.62
12/01/2021,$49.35,1586291,$49.98,$50.76,$49.295
11/30/2021,$49.37,2319591,$50.98,$51.10,$48.88
11/29/2021,$51.82,989798,$50.91,$52.12,$50.11
11/26/2021,$50.71,1017372,$51.41,$51.66,$50.18
11/24/2021,$52.50,902998,$52.53,$52.80,$51.89
11/23/2021,$53.35,1127447,$52.27,$53.67,$52.23
11/22/2021,$52.19,780076,$52.01,$52.82,$51.79
11/19/2021,$51.79,1295888,$52.47,$52.495,$50.88
11/18/2021,$52.91,1501859,$53.83,$53.83,$52.45
11/17/2021,$55.55,772530,$55.00,$55.83,$54.78
11/16/2021,$55.52,607767,$56.21,$56.47,$55.47
11/15/2021,$56.02,623691,$56.27,$56.50,$55.88
11/12/2021,$56.20,1122807,$57.08,$57.13,$56.14
11/11/2021,$57.06,772334,$57.50,$57.927,$56.96
11/10/2021,$57.03,2162139,$57.71,$58.15,$56.75
11/09/2021,$57.80,2945119,$55.35,$57.83,$55.22
11/08/2021,$54.90,1308749,$54.91,$55.17,$54.30
11/05/2021,$55.10,828273,$53.53,$55.21,$53.53
11/04/2021,$53.12,490863,$53.74,$53.74,$53.05
11/03/2021,$53.84,628893,$53.45,$53.89,$53.00
11/02/2021,$53.14,550859,$53.76,$53.855,$52.93
11/01/2021,$53.78,630292,$52.62,$53.825,$52.52
10/29/2021,$52.65,425369,$52.66,$53.27,$52.33
10/28/2021,$53.08,424538,$52.85,$53.17,$52.415
