,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
43,NDAQ,-0.1930692893936797,-0.4650506622058803,0.48150752864784163,0.5914303563335939,-0.345959987149323,-0.34635683249880456,-0.34706437941436796,-0.3448777740268484,0.14589607819985306,-0.3294876937232412,54.67,49.85,56.9,0,0,0,0,1,0,0,0,0,0,0
44,TROW,-0.20079283911127288,-0.23579399934137088,0.018541455665372603,0.23928321959152687,-0.10169231470176517,-0.10153494293413695,-0.10190143447787518,-0.1018698738699271,-0.22868089329664895,-0.12986079402846984,112.9,112.02,107.91,0,0,0,0,1,0,0,0,0,0,0
45,TW,-0.2165077464468177,-0.3534598886302616,-0.5997235923261439,-0.6928709659021792,-0.3326953744264994,-0.33248362611658727,-0.3329683113493178,-0.3321357536409862,-0.3689736772258714,-0.31450835394316823,79.02,68.48,89.27,0,0,0,0,1,0,0,0,0,0,0
46,WTW,-0.21975149242031086,0.16403240565716198,0.42202208714857026,0.7764568180116291,0.3405950414655543,0.340297045794822,0.335619798359916,0.3454915530749085,1.0495554214875988,0.43717834759038193,232.38,235.5,239.95,0,0,0,0,1,0,0,0,0,0,0
47,AMGN,-0.1836155039018163,0.28429142363103477,0.001824744003168404,-0.6928709659021792,0.5064562227116431,0.5072067099079861,0.4997582260250839,0.5134282014978682,0.8960128353352629,0.5127445141904148,241.75,222.02,297.39,0,0,0,0,0,1,0,0,0,0,0
48,AZN,-0.11676608211970942,-0.42450931933030445,-0.1992461796047706,-0.5491058925175778,-0.3344477882986893,-0.3344725279428871,-0.33615434876076467,-0.332555879127089,-0.06079348275544311,-0.30249977708037235,69.41,71.57,68.4,0,0,0,0,0,1,0,0,0,0,0
49,DXCM,-0.18064589697869793,0.07060455929904315,1.056895296726562,0.23928321959152687,-0.18604742613263273,-0.18666716000821174,-0.18458202299320975,-0.1880304121094103,0.9806410570249534,-0.11237095037464165,116.18,128.51,123.09,0,0,0,0,0,1,0,0,0,0,0
50,GILD,-0.10113534681537695,-0.14927528531879822,0.8786560723802047,0.5914303563335939,-0.2998564390813321,-0.30063586558838423,-0.3016735427049883,-0.2986627771654918,0.6747029536059381,-0.22697545221156867,82.97,77.07,83.24,0,0,0,0,0,1,0,0,0,0,0
51,IDXX,-0.2205127527270165,0.9927126928118438,0.4349033628016973,0.0715941068572102,1.042818768738799,1.0427374565641245,1.043233509130242,1.040755536407064,0.9611035518020579,1.1207885524139354,500.08,502.23,547.69,0,0,0,0,0,1,0,0,0,0,0
52,ISRG,-0.19320187623976737,0.7498158029002537,0.7269754332287774,0.4124703360220524,0.39223443415164283,0.3912815293172192,0.3901748998331186,0.39348803077098093,1.3514318397065122,0.5240836233535427,255.47,341.94,330.98,0,0,0,0,0,1,0,0,0,0,0
53,MRNA,-0.1425919909848835,0.5542331788485826,1.2062602009291126,0.4124703360220524,0.07898378026518359,0.077750110320448,0.08750899726186288,0.07083970151922393,0.5053808139992312,0.16537446152514718,153.58,121.5,112.5,0,0,0,0,0,1,0,0,0,0,0
54,REGN,-0.21785774885428044,2.652988849885541,0.4440215691628994,1.1659862110180192,2.3791069071704665,2.378947297504604,2.3723447237463127,2.3830251928152686,4.4333552267572305,2.4326523516447396,821.67,718.54,905.0,0,0,0,0,0,1,0,0,0,0,0
55,SNY,-0.17492541095647418,-0.46771250214061805,0.6198726918432277,2.2709013161803737,-0.41689064654519653,-0.41739595098902277,-0.41818773023965183,-0.41580841111888805,-0.12321927109346158,-0.38354721047143747,54.42,53.9,50.0,0,0,0,0,0,1,0,0,0,0,0
56,VRTX,-0.20523480150570803,-0.04882608829489861,-0.25916582140695693,-0.24830512358979615,0.6862090488465155,0.6880455080910048,0.68326694894509,0.6893668154955344,0.5471442671457795,0.6221187996236849,315.07,351.91,410.91,0,0,0,0,0,1,0,0,0,0,0
57,AXON,-0.22338692695193427,0.8432993498136692,2.110229048238298,1.1659862110180192,-0.01855841668807992,-0.020876323870340684,-0.018450786586581145,-0.021749413196122284,2.0330978504429047,0.1080931314722983,224.85,195.12,251.63,0,0,0,0,0,0,1,0,0,0,0
58,BKR,-0.06195516588571063,-0.5482141500047303,-0.12134340859021342,-0.09085472110416047,-0.49553843349974264,-0.4958160914346042,-0.4951189189267542,-0.4960727396600428,0.029659974511119166,-0.4626280824947278,28.86,31.61,33.93,0,0,0,0,0,0,1,0,0,0,0
59,CSX,0.05471970521928151,-0.5708124546426296,-0.048216840907715115,0.967863502506148,-0.47693820313445234,-0.47722544835690495,-0.4773560049813836,-0.47657645169324503,-0.06501981248124451,-0.4565610314664859,29.94,34.1,34.62,0,0,0,0,0,0,1,0,0,0,0
60,HON,-0.18063394910993189,0.17271378116474187,0.24993403376016668,0.4124703360220524,0.2370082145924061,0.23707093977962715,0.2318491807085795,0.24157377103156433,0.8496961871558236,0.3104815854282005,191.12,207.5,209.0,0,0,0,0,0,0,1,0,0,0,0
61,ODFL,-0.1984420095905598,-0.19484030888707168,0.4896849676860629,0.4124703360220524,0.00283489442018006,0.002572617167597605,0.0028229834301287055,0.0019911786552275234,0.11672252844558184,0.007505609597171341,170.42,184.875,198.87,0,0,0,0,0,0,1,0,0,0,0
62,ROP,-0.22084493329402438,0.5833529446875724,0.09213840700936173,0.967863502506148,1.1824813625956498,1.1836707047386694,1.1728167863162169,1.1929350731850794,0.3956241042711577,1.2217526498701257,440.69,480.8,534.49,0,0,0,0,0,0,1,0,0,0,0
63,SYM,-0.22559933095809107,-0.5407418454769807,-1.0527754250587347,-0.40098430175768496,-0.5531324395337655,-0.5533090413473439,-0.551400202453137,-0.5547946068786593,-0.21922144447650754,-0.5362276877269858,22.84,42.81,49.69,0,0,0,0,0,0,1,0,0,0,0
64,TER,-0.19837377738872602,-0.2551428343269952,0.7608792402146762,-0.09085472110416047,-0.2232982003083718,-0.22392423441892204,-0.22280669232732325,-0.22488161834582496,-0.2571751117437808,-0.22069919252718054,107.51,111.33,104.77,0,0,0,0,0,0,1,0,0,0,0
65,AGNC,-0.00944887503943752,-0.595302463964102,-0.3644955782222724,0.0715941068572102,-0.5650586085121874,-0.5654265927427431,-0.5648789246191651,-0.5653252267950551,-0.14237654611263664,-0.5428805229924372,10.08,10.13,9.66,0,0,0,0,0,0,0,1,0,0,0
66,AGNCL,-0.22881237875839222,-0.6403798837015077,-1.0548451131692935,-1.2279965168337512,-0.5179762065500745,-0.518110604926722,-0.5180203329509243,-0.5177115336540205,-0.029127662250091727,-0.4945533234226486,21.81,22.49,21.79,0,0,0,0,0,0,0,1,0,0,0
67,AGNCM,-0.22953378445713452,-0.6171675202253833,-0.38823186144825933,-1.3526147958178159,-0.5213679460986179,-0.5216501447400438,-0.5214351527189742,-0.5211670916108052,-0.10043049232202325,-0.5031308783246458,20.56,22.42,23.85,0,0,0,0,0,0,0,1,0,0,0
68,AGNCN,-0.22911519218447707,-0.6366236740484746,0.19898786488487819,0.5914303563335939,-0.5057404360116137,-0.5061266019664155,-0.5064912528404645,-0.5050464761405384,-0.03304537529900436,-0.48045265999839004,23.52,25.53,24.98,0,0,0,0,0,0,0,1,0,0,0
69,EQIX,-0.22210266319116564,2.121461670274591,-0.27403718178177455,-0.8324689357104152,2.1746915939311973,2.178877957939879,2.167638328003243,2.1853117404456706,-0.6197292458700566,2.154572205895117,721.04,783.94,810.48,0,0,0,0,0,0,0,1,0,0,0
70,GLPI,-0.19931483851634388,-0.5576076143977068,0.2737788670618819,1.371184730548171,-0.39349352547312094,-0.3938357784320947,-0.3946722446260764,-0.3925319123047826,-0.01234266392909096,-0.36823313684153053,52.06,48.46,49.88,0,0,0,0,0,0,0,1,0,0,0
71,HST,-0.09189990813057718,-0.625767414628727,-0.18173343405389022,0.7764568180116291,-0.5344399678523511,-0.5347611427085293,-0.5342267046873275,-0.5346719561414778,-0.05311472060955492,-0.5190307361917623,16.49,16.83,19.7,0,0,0,0,0,0,0,1,0,0,0
72,LAMR,-0.22112585287893052,-0.38441305658584574,0.15003178073128057,0.967863502506148,-0.19960843981037385,-0.19973489251498094,-0.20089087246349463,-0.1984581986839104,-0.11246107802010896,-0.19120077201055635,99.89,99.25,106.55,0,0,0,0,0,0,0,1,0,0,0
73,REG,-0.21381921288665448,-0.4786891788180851,-0.04828920762486741,-0.5491058925175778,-0.34242332502715966,-0.3425472506651862,-0.34362239373019143,-0.3414335355312398,-0.018290192288997652,-0.32467589463187696,61.18,61.77,67.73,0,0,0,0,0,0,0,1,0,0,0
74,SBAC,-0.21911892220434379,0.8038866426512449,-0.6761428456390765,-0.24830512358979615,0.711090416550769,0.7141700042028247,0.7093004979771598,0.7158834935447874,-1.6336636850665252,0.5866788532725068,261.07,231.76,254.98,0,0,0,0,0,0,0,1,0,0,0
75,AAPL,1.2239405026219714,-0.1259365457594272,0.17101812870547586,0.4124703360220524,0.045779473473031254,0.04585288690105775,0.04420281782466988,0.04711306502497071,-0.5605005038412394,-0.042537100953016486,164.9,193.97,185.64,0,0,0,0,0,0,0,0,1,0,0
76,AMD,1.2558359035497801,-0.007152060143880035,0.2925942135215058,0.4124703360220524,-0.27940077207519404,-0.27976540484411827,-0.27752301832521103,-0.28175538364329267,-0.7338135298011247,-0.3151778216428363,98.01,113.91,138.58,0,0,0,0,0,0,0,0,1,0,0
77,ASML,-0.2085334348807188,2.617806567721718,1.2280063994334083,0.7764568180116291,1.6323930881803328,1.628887113815072,1.6302348701807037,1.6292502243759337,1.6500218307295975,1.7000454795517292,680.71,724.75,716.92,0,0,0,0,0,0,0,0,1,0,0
78,AVGO,0.15332214649881923,-0.4830473970760405,-0.007944762812405439,-0.24830512358979615,-0.38917365414400573,-0.38939421304261623,-0.38969291765665176,-0.3889114869909219,-0.023603575589616156,-0.3522370429925867,64.154,86.743,108.538,0,0,0,0,0,0,0,0,1,0,0
79,GOOG,0.24026250581935546,-0.15576744993100144,-0.11193573536040194,-0.24830512358979615,-0.15672753978113999,-0.15661125527027997,-0.157092619637993,-0.155687986563753,-0.7651957671580464,-0.21492503361754345,104.0,120.97,139.56,0,0,0,0,0,0,0,0,1,0,0
80,GOOGL,0.3302093121902443,-0.16523651227282762,-0.15568141587902676,-0.09085472110416047,-0.1593054021954315,-0.15914699112506772,-0.15971815146652588,-0.15835114605378278,-0.7518673505756577,-0.21701712017900615,103.73,119.7,138.17,0,0,0,0,0,0,0,0,1,0,0
81,META,0.4009292549821668,0.6437234616507879,0.9206649516871721,0.4124703360220524,0.0029007810745544857,0.0019966127161019104,0.004889381555523188,0.0015043729350797425,-1.8560399717700267,-0.0826633212018712,211.94,286.98,346.29,0,0,0,0,0,0,0,0,1,0,0
82,MSFT,0.2465682442580517,0.24783022940608584,0.07618154587725802,1.1659862110180192,0.4938131727067954,0.4944490545416733,0.490030253501967,0.49743318772074113,-0.9635129685863555,0.4172616835252569,288.3,340.54,370.87,0,0,0,0,0,0,0,0,1,0,0
83,NVDA,9.804659367016816,-0.5695989315862215,1.2317332853667566,1.1659862110180192,-0.544088375292094,-0.5446431702336139,-0.543556700617752,-0.5448990061595874,-0.09706627058780233,-0.5250392087962832,27.777,42.302,48.168,0,0,0,0,0,0,0,0,1,0,0
84,QCOM,-0.09031106294672106,0.025279997281563018,0.20716530392309923,-0.09085472110416047,-0.053236017525709,-0.05329748373588133,-0.05277912859810643,-0.05381537236674978,-0.893149970419804,-0.1261787216802955,127.58,119.04,140.23,0,0,0,0,0,0,0,0,1,0,0
85,CHTR,-0.20559926645179025,2.283100253550327,-0.7642131404135457,-0.8324689357104152,1.0999917847214948,1.1042791652124562,1.1041475598738903,1.100104810177448,-3.5491579972684026,0.8326663911692919,357.61,367.37,391.51,0,0,0,0,0,0,0,0,0,1,0
86,CMCSA,0.22751473653463536,-0.4928214412886,-0.38247870743464385,0.7764568180116291,-0.45629120812937796,-0.45647739712803626,-0.456447758342429,-0.456008746491253,-0.23374745438294062,-0.4398661807060136,37.91,41.55,43.67,0,0,0,0,0,0,0,0,0,1,0
87,CSCO,0.10519827773308424,-0.5423342313974286,-0.47568703912693294,-0.6928709659021792,-0.4140730936163163,-0.41410061869022485,-0.41496266672490784,-0.41313908983942477,0.026937897042842985,-0.3868527072385486,52.275,51.74,50.51,0,0,0,0,0,0,0,0,0,1,0
88,FYBR,-0.2011167993110621,-0.6016165734663916,0.3579051757515454,0.4124703360220524,-0.5024731322232658,-0.5028815723653424,-0.5022087902363673,-0.5029560986432098,-0.10104337136369963,-0.4795739836425757,22.77,18.64,25.82,0,0,0,0,0,0,0,0,0,1,0
89,LBRDA,-0.22502096074596817,0.15577519002695434,-0.6339530495392283,-0.09085472110416047,-0.199758011072512,-0.19909801065894708,-0.1989670150062838,-0.199334404445504,-1.1536488210992766,-0.2688171834408228,82.12,79.73,81.18,0,0,0,0,0,0,0,0,0,1,0
90,LBRDK,-0.2101650854088379,0.18162102384540113,-0.5758425756658524,-0.09085472110416047,-0.1985012017485508,-0.19796375766561236,-0.19748595786966724,-0.19849984904038054,-1.1779798122163039,-0.2670598307291941,81.7,80.11,81.32,0,0,0,0,0,0,0,0,0,1,0
91,ROKU,-0.05143618766618915,0.08011005072411512,0.21317174144674847,-1.2279965168337512,-0.3286495915795814,-0.3289035308458301,-0.3235659024134405,-0.3336259185708572,-1.148329467733728,-0.41589086871165093,65.82,63.96,89.0,0,0,0,0,0,0,0,0,0,1,0
92,TMUS,-0.1468368208907635,-0.39294620999614877,-0.37773868746116157,-0.40098430175768496,0.011167417021442244,0.011933272227308493,0.00855761279846721,0.014760977542974129,0.10289485455298145,-0.00040247760515762886,144.84,138.9,161.91,0,0,0,0,0,0,0,0,0,1,0
93,VOD,-0.1258839203638968,-0.5898659039932614,-0.9318868240556527,-1.927776083436576,-0.5555346498388366,-0.5558260957913924,-0.555694307496411,-0.5553063554945998,-0.1916598573264218,-0.54384288281071,11.04,9.45,8.85,0,0,0,0,0,0,0,0,0,1,0
94,WBD,0.19000624876165204,-0.5927795732970357,1.2489565640490274,0.23928321959152687,-0.5562896937845497,-0.5568376684745686,-0.5555719809879677,-0.5571100688727827,-0.17710208361299046,-0.5465207536093823,15.1,12.54,11.66,0,0,0,0,0,0,0,0,0,1,0
95,AEP,-0.18091607012257563,-0.37263151614884044,-0.50532120980084,0.5914303563335939,-0.19472187479997258,-0.1942548977720247,-0.19640948392122282,-0.19256226732728415,-0.2247606357030748,-0.18889947679294739,90.99,84.2,83.18,0,0,0,0,0,0,0,0,0,0,1
96,CEG,-0.18994908948826722,-0.043714443663784526,0.8594427089762429,0.5914303563335939,-0.25345340964341395,-0.25401182899947505,-0.25351591774015614,-0.25393941696575684,0.7654886764519981,-0.2254691498873155,78.5,91.55,115.25,0,0,0,0,0,0,0,0,0,0,1
97,CWST,-0.22641521734157896,-0.469255265457905,0.01021928319284673,0.5914303563335939,-0.2596542850579577,-0.2596898809740869,-0.26063971526584157,-0.25895985233213026,0.04073767661497387,-0.25433994443550084,82.66,90.45,84.68,0,0,0,0,0,0,0,0,0,0,1
98,EVRG,-0.2108594054452163,-0.45214910000366076,-0.4194580998995194,0.23928321959152687,-0.3317507138235221,-0.331642791244224,-0.3329316211494223,-0.33048497511110386,-0.27678175746223027,-0.32287670018901904,61.12,58.42,53.43,0,0,0,0,0,0,0,0,0,0,1
