,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
10,AMZN,0.8278085048532074,0.01283528459134224,0.30259491371547576,0.7117690515872195,-0.06014010331728703,-0.0603559727340455,-0.05970540023190036,-0.06066652647333241,0.261832408218452,-0.06451360212297633,84.0,102.0,129.46,0,1,0,0,0,0,0,0,0,0,0
11,BKNG,-0.21813430981465723,6.3043315178371575,0.5370110159318102,1.3399936201351446,7.661259165379713,7.657108181946497,7.65550981862759,7.66358139184122,0.9744657440797081,7.44933262542632,2015.28,2609.76,3093.76,0,1,0,0,0,0,0,0,0,0,0
12,COST,-0.18587294202637314,0.7098485403613705,-0.06458865497871107,0.16460571769063895,1.6753780824268674,1.6786045614222416,1.665980638863942,1.6876148682211365,-0.2376606452426981,1.6996230419792289,456.5,491.48,571.31,0,1,0,0,0,0,0,0,0,0,0
13,CTAS,-0.19492304378316946,-0.2866575853920842,-0.1810047597956069,-0.08332766798124853,-0.16650998495371655,-0.1662199622113319,-0.16909700958766918,-0.1644998344630798,0.19478135699877633,-0.14284574734812852,112.905,116.91,121.2175,0,1,0,0,0,0,0,0,0,0,0
14,MAR,-0.18983778247991165,-0.06751023920268297,0.2970978747525332,0.42906799574065324,0.05635836074642764,0.05614290054403085,0.05517074749650906,0.05755107784460883,0.27270692829274623,0.06875293424503053,148.89,162.67,193.75,0,1,0,0,0,0,0,0,0,0,0
15,MELI,-0.21408850635811327,5.709864440932356,1.8841582424604184,0.16460571769063895,3.1601902270323814,3.1454115894929338,3.189482378390599,3.121409777015882,5.973346690731928,3.4452968203207965,846.24,1266.8,1259.41,0,1,0,0,0,0,0,0,0,0,0
16,NFLX,-0.042020223324526165,0.5480072439690574,1.7793884066328076,0.7117690515872195,0.36029930949432554,0.3558366054137611,0.3647415197118599,0.35322054335442776,1.4773878018506112,0.5367080158909797,294.88,338.43,380.33,0,1,0,0,0,0,0,0,0,0,0
17,PDD,-0.024044658357369193,-0.1442082075162412,1.3945490941508643,-0.08332766798124853,-0.35964766581755153,-0.3609316715724549,-0.3564987705392594,-0.3638830097958527,0.3793579440700104,-0.3120927754345058,81.55,76.44,99.67,0,1,0,0,0,0,0,0,0,0,0
18,SBUX,-0.0988129619020262,-0.3489438221199457,0.627712158820364,1.3399936201351446,-0.24216309992179533,-0.2429744114430613,-0.24359106584221932,-0.24123056301801232,0.32968229029813334,-0.20563667711253117,99.2,101.32,91.13,0,1,0,0,0,0,0,0,0,0,0
19,TSLA,1.108783905255383,0.7427938641243915,0.290902059650233,0.16460571769063895,0.6118914917362799,0.612516634485437,0.6182166157369986,0.6050709008996721,1.5515215841448204,0.6830851510836948,123.18,195.28,251.6,0,1,0,0,0,0,0,0,0,0,0
20,CCEP,-0.2005945364956543,-0.38581078674829455,-0.5909534282184491,-1.1219675268769946,-0.39456944759349283,-0.39447524902168885,-0.39512054146024594,-0.39406416002586087,-0.14163997052776306,-0.4101030947383163,55.32,58.24,61.01,0,0,1,0,0,0,0,0,0,0,0
21,CELH,-0.13395645477145876,-0.33383898438993376,1.614570407896442,0.16460571769063895,-0.4788320527412654,-0.47977193187655104,-0.47670745429822686,-0.4821025669043079,0.31345404429326923,-0.4709583697998352,34.68,30.48,58.0,0,0,1,0,0,0,0,0,0,0,0
22,COKE,-0.2241857759748906,1.9450168987247471,-1.2953663617663806,-0.5354414889123381,1.5589820969430832,1.5703639881041982,1.5656144042137308,1.5575694118690484,-3.953208247898388,1.402351261886409,512.36,533.18,636.4,0,0,1,0,0,0,0,0,0,0,0
23,KDP,-0.10045330495657873,-0.4828164359303518,-0.17793014478243543,0.7117690515872195,-0.44964421897884355,-0.449921891984955,-0.45044163943888443,-0.44889334241967743,0.09556360915344618,-0.4434933838798951,35.66,35.13,31.21,0,0,1,0,0,0,0,0,0,0,0
24,KHC,-0.08827654987299953,-0.4620194538355226,-0.33249942680822986,1.6903496295176412,-0.452394852650739,-0.45261594062465954,-0.4529134322965113,-0.45187916601593453,-0.0611021115078509,-0.4556219153769097,40.71,38.84,33.09,0,0,1,0,0,0,0,0,0,0,0
25,MDLZ,-0.1080349685625831,-0.43213549521730404,-0.5473032120466079,-1.296896345217331,-0.34234778845996755,-0.3421141912174845,-0.34370915523171697,-0.34067165872381683,-0.04803153560619616,-0.3501478843826286,66.65,69.58,68.49,0,0,1,0,0,0,0,0,0,0,0
26,MNST,-0.13152995165924272,-0.45211031821023134,0.043814816773556586,-0.5354414889123381,-0.4130783685944228,-0.4134479434543972,-0.4138668530004558,-0.41238731072435214,-0.08886231013572297,-0.40588020522923435,50.765,52.49,52.54,0,0,1,0,0,0,0,0,0,0,0
27,PEP,-0.14647487494176586,-0.33291911056225176,-0.3579348782808289,1.0146630399942544,0.14349162166451043,0.14481446638694798,0.1382046974957118,0.14938254223550623,0.010354465659400234,0.18227991732639828,180.66,180.83,169.17,0,0,1,0,0,0,0,0,0,0,0
28,PPC,-0.21201665971739667,-0.41626241743119197,-1.0398006350655045,-0.9373204408510842,-0.488689236598259,-0.4887129018310575,-0.48853694398427217,-0.4886714160778007,-0.14790152914033597,-0.5063456928522786,23.73,22.69,22.57,0,0,1,0,0,0,0,0,0,0,0
29,WBA,-0.10294750873426671,-0.4233115123130879,-1.1319459153087295,-0.7421220927665506,-0.45286313225439256,-0.4526463987529235,-0.45286597585238936,-0.4523906798251707,-0.10922092966840517,-0.4651970718219212,37.36,34.63,22.42,0,0,1,0,0,0,0,0,0,0,0
30,APA,-0.08125943842015045,-0.39823282719349673,0.37824907706987293,0.16460571769063895,-0.4586806579971728,-0.4592167881093644,-0.45698838258526053,-0.4607105265593553,0.20870792031260077,-0.45149723260059704,46.68,35.38,39.53,0,0,0,1,0,0,0,0,0,0,0
31,CHRD,-0.2161529271824516,0.12291132571988346,1.6666059377405689,1.3399936201351446,-0.05101204437650364,-0.053594064298766224,-0.04864121673489052,-0.05781116032392359,1.0311113866549235,0.0522050997733953,136.81,133.14,158.13,0,0,0,1,0,0,0,0,0,0,0
32,EXE,-0.18709316620139352,-0.13730508587421283,0.9317729495926244,0.42906799574065324,-0.20278892924763792,-0.2039406204004619,-0.2016608474271673,-0.2062026971373228,0.640205672983122,-0.15677882755977998,94.37,74.98,83.64,0,0,0,1,0,0,0,0,0,0,0
33,FANG,-0.1803380906262093,-0.09517382170151162,0.6634894971554484,1.0146630399942544,-0.0661456195676208,-0.06708878277892957,-0.06430059989483511,-0.06976468098295134,0.5130817245688479,-0.027882490800009093,136.78,133.3,150.2,0,0,0,1,0,0,0,0,0,0,0
34,PAA,-0.13676041218812698,-0.5125609374977551,0.4708602080726697,1.0146630399942544,-0.5671807028306568,-0.567790837139762,-0.5669957959584434,-0.5677848871755102,0.10837484205990812,-0.5677249008331219,11.76,12.39,15.18,0,0,0,1,0,0,0,0,0,0,0
35,VNOM,-0.21510939483529345,-0.4338380729070771,0.8715850314559982,0.42906799574065324,-0.4879942825197935,-0.48874417580204277,-0.48736281981520074,-0.4892482897165379,0.18570532421723251,-0.47865139421132213,31.79,27.93,27.58,0,0,0,1,0,0,0,0,0,0,0
36,WWD,-0.2186367312854428,-0.23063649313161705,0.24664623749094894,0.16460571769063895,-0.19990867035212231,-0.20031657904530498,-0.2009585736105258,-0.1998834325323534,-0.15312960397296477,-0.225278023666401,96.61,98.43,123.54,0,0,0,1,0,0,0,0,0,0,0
37,ABNB,-0.11565735206437364,-0.03568596939339716,1.9609304476377871,2.0687341196507383,-0.1289106957773199,-0.13184028194649508,-0.12696179056472284,-0.13320749812835517,0.5962324545448263,-0.1035998817651773,85.5,122.28,136.56,0,0,0,0,1,0,0,0,0,0,0
38,ACGL,-0.19726782097548914,-0.47457915676819684,0.23416143713443519,1.3399936201351446,-0.4170370279105261,-0.41752076629319346,-0.41772827937292134,-0.41650341361031623,0.11625972451795363,-0.39576491175399137,62.78,67.86,79.37,0,0,0,0,1,0,0,0,0,0,0
39,CME,-0.20131529926224215,-0.1255418921516297,-0.7202270139995157,-0.9373204408510842,0.255935055827022,0.25855279984352947,0.25277496206963695,0.26092154089261865,-0.5433805446254187,0.250386286501942,168.16,188.93,200.15,0,0,0,0,1,0,0,0,0,0,0
40,COIN,0.017183405195138883,0.08141861133485748,2.501130988436796,-0.5354414889123381,-0.3098844746032074,-0.31130518259644924,-0.2994620676232901,-0.31930984868007245,0.39095489185805044,-0.302714032455033,35.39,64.16,75.31,0,0,0,0,1,0,0,0,0,0,0
41,CSGP,-0.17321729255969634,-0.2552904671648153,1.0000200858698363,1.0146630399942544,-0.31070701790701627,-0.3118885101422188,-0.31153093860354036,-0.31069798731068343,0.4312599816357021,-0.2773766954005408,77.28,68.15,75.97,0,0,0,0,1,0,0,0,0,0,0
42,HBANM,-0.2250381652203481,-0.5182377119346048,0.22377296519599277,-0.08332766798124853,-0.5094416376736669,-0.5099878160404712,-0.5100046041667988,-0.5091946578529696,0.016699068465246433,-0.506443899585048,21.65,21.26,20.18,0,0,0,0,1,0,0,0,0,0,0
43,NDAQ,-0.18699918615312078,-0.3463788134474089,0.5770275961789942,1.0146630399942544,-0.35741486116070487,-0.3581225483169032,-0.3587429609806279,-0.35645736860909355,0.27507713663516964,-0.3410637616014638,61.35,54.03,48.42,0,0,0,0,1,0,0,0,0,0,0
44,TROW,-0.19698825649592622,-0.18414268504617273,-0.12072367150706614,0.7117690515872195,-0.09048937229668348,-0.09014755749465632,-0.09117121534758456,-0.08973965094510959,-0.11086330569793247,-0.10374719186433133,109.06,110.37,104.59,0,0,0,0,1,0,0,0,0,0,0
45,TW,-0.21281568892757757,-0.3233811930791825,-0.8791287080893243,-1.1219675268769946,-0.3161254879875526,-0.3154992940531537,-0.31634588586911994,-0.3153860715086199,-0.19060019534738382,-0.34234044912746536,64.93,79.02,80.0,0,0,0,0,1,0,0,0,0,0,0
46,WTW,-0.21500123391410564,-0.20133951140041603,-0.02499134041514096,0.7117690515872195,0.2933343081727277,0.29406303415948537,0.2886635586757256,0.29804399195967013,0.30548834946922543,0.3673014018638523,244.58,229.0,208.14,0,0,0,0,1,0,0,0,0,0,0
47,AMGN,-0.17824941456312515,-0.11832271850152802,-0.41234624699876987,-0.5354414889123381,0.45300543702893165,0.45526845688243,0.4463807355810858,0.46134228281776163,-0.5158062019971001,0.4874082360407665,262.64,241.5,266.31,0,0,0,0,0,1,0,0,0,0,0
48,AZN,-0.10864039816145031,-0.3254546759254715,-0.3376703702394725,-0.5354414889123381,-0.3363551668653864,-0.33627071772577194,-0.33774654950523303,-0.3347623559210346,-0.27052294099638874,-0.3500987810162439,67.8,69.2,66.73,0,0,0,0,0,1,0,0,0,0,0
49,DXCM,-0.17939384673892064,-0.3067173209893732,1.3871420670736794,0.42906799574065324,-0.24341591752809177,-0.24513251940172834,-0.24236942506449616,-0.24601978520380746,0.2413291476149876,-0.22390312940763013,113.24,114.4,94.55,0,0,0,0,0,1,0,0,0,0,0
50,GILD,-0.10353053672030971,-0.45917943484393964,-0.3805286401200424,-0.9373204408510842,-0.33825746792196754,-0.3381266919299635,-0.33947835875592525,-0.33683696468146673,0.1534643629557732,-0.31646297504274185,85.85,81.45,74.1,0,0,0,0,0,1,0,0,0,0,0
51,IDXX,-0.2153558365813397,0.6683390687778914,-0.07530322244885346,-0.08332766798124853,1.002984222199918,1.0050169360443837,1.005082738139434,1.0023749495858887,-1.3185890293237967,0.9804060345428998,407.96,493.55,430.95,0,0,0,0,0,1,0,0,0,0,0
52,ISRG,-0.19113410133763953,0.24639499979927806,0.2945356955748902,-0.5354414889123381,0.3301370130233442,0.3298934867435736,0.32917216278587264,0.33108562837640654,-0.4405096376926302,0.30101185724454155,265.35,251.3,294.98,0,0,0,0,0,1,0,0,0,0,0
53,MRNA,-0.13827562445619557,0.4710165789502146,-0.11960562968409476,-0.9373204408510842,0.052413614085215554,0.05297450734875114,0.06092917486367255,0.04623384947843905,-1.3735098660119431,-0.03873433477102215,179.62,147.44,103.31,0,0,0,0,0,1,0,0,0,0,0
54,REGN,-0.21308027429966284,1.8781634217751924,0.06515078156192713,-0.08332766798124853,2.1575051890267303,2.160045588935259,2.155132257787314,2.162387227550038,3.200313743820394,2.763201957871281,721.49,811.5,818.03,0,0,0,0,0,1,0,0,0,0,0
55,SNY,-0.168533484470598,-0.2977455846891205,0.028255401403871314,1.3399936201351446,-0.41940150057593045,-0.41977419187647236,-0.4205012826065512,-0.41849020200017617,-0.36747678390991895,-0.43269064327526663,48.43,53.97,53.58,0,0,0,0,0,1,0,0,0,0,0
56,VRTX,-0.20036006164598316,-0.1956797471863131,0.12459333848323918,0.16460571769063895,0.6524715095364894,0.6531997195761506,0.6494096315046444,0.6550135320963849,0.02383019208727829,0.8023572280320695,288.78,312.16,347.83,0,0,0,0,0,1,0,0,0,0,0
57,AXON,-0.21923672941270123,0.07214834427334431,1.311860584326939,1.0146630399942544,-0.11778464386094814,-0.11977454598623356,-0.11753204336938716,-0.12084765213569452,0.8102973511017054,-0.05101017636719081,165.93,217.7,196.15,0,0,0,0,0,0,1,0,0,0,0
58,BKR,-0.04979821400421925,-0.45183126275898017,-0.646063573075747,-0.7421220927665506,-0.50563552892178,-0.5058594003189039,-0.5049030197113251,-0.506442403182893,-0.07680888757053676,-0.5164609863275216,29.53,28.75,34.56,0,0,0,0,0,0,1,0,0,0,0
59,CSX,0.05721432825798409,-0.4374518139734193,-0.041063191620354676,1.6903496295176412,-0.4793718298177376,-0.47977432501520034,-0.4797555097072892,-0.47913544317481044,0.060452378041141584,-0.4885702742210264,30.98,29.5,30.54,0,0,0,0,0,0,1,0,0,0,0
60,HON,-0.17889667987546642,0.012942051306553922,-0.1821693866945353,-0.08332766798124853,0.19818057137641606,0.1991720273040974,0.19337785089555584,0.2029015747024109,0.13494952825548162,0.2004972662551126,214.3,189.12,182.61,0,0,0,0,0,0,1,0,0,0,0
61,ODFL,-0.19524656965856732,-0.012763487978268961,0.5090133852815684,-0.5354414889123381,-0.006812557786437878,-0.007487562737497946,-0.007569940572096524,-0.007308816583909231,-0.17167748838028965,-0.008609419494024247,141.89,166.805,201.595,0,0,0,0,0,0,1,0,0,0,0
62,ROP,-0.21672352859054977,0.5562667387447198,-0.2160833219913341,0.16460571769063895,1.1780006700680217,1.1810982309878537,1.1683309071193932,1.1898925074340438,-0.7311075464171178,1.1465718263886386,432.09,437.0,483.88,0,0,0,0,0,0,1,0,0,0,0
63,SYM,-0.21987244087987382,-0.4018988881516895,-1.8070102510036616,-0.31623478785484005,-0.5516925246063383,-0.551737771859213,-0.5493396122187473,-0.5539733656960703,-0.13992916216367218,-0.5629127709274238,11.94,22.17,34.52,0,0,0,0,0,0,1,0,0,0,0
64,TER,-0.1941834669066204,-0.12424823499699394,0.3684196260429162,-0.08332766798124853,-0.21428010352164092,-0.2148429986335165,-0.21367889943457424,-0.21576466354514104,-0.4200335944949583,-0.25036984388896977,87.35,107.6,100.67,0,0,0,0,0,0,1,0,0,0,0
65,AGNC,-0.052857443964436354,-0.502739217578135,-0.9752337197889065,-0.5354414889123381,-0.5645926096878556,-0.5649925645924042,-0.5644206070138699,-0.5648606282328437,0.023725988305102,-0.5780366077739035,10.35,9.91,9.11,0,0,0,0,0,0,0,1,0,0,0
66,AGNCL,-0.2212200587246157,-0.519556664248211,-3.330388819878136,-3.1745938150507422,-0.5214131582344438,-0.5208503863477212,-0.521183532432652,-0.5209679441873469,-0.37807679700579355,-0.5226480104919906,21.9,21.54,21.73,0,0,0,0,0,0,0,1,0,0,0
67,AGNCM,-0.22468986841301483,-0.5100279427926887,-0.095940411097867,-0.9373204408510842,-0.5226870280629217,-0.5231407984007265,-0.5229569043629384,-0.5225607222849783,0.07950856694264302,-0.5247103518801469,19.85,20.46,23.795,0,0,0,0,0,0,0,1,0,0,0
68,AGNCN,-0.2244426769942045,-0.514944629763496,0.05019697217968483,-0.08332766798124853,-0.5106268262038703,-0.5111089811016053,-0.5113384584775591,-0.5100827221157397,0.11081473473756137,-0.5049707985935077,25.27,23.93,25.43,0,0,0,0,0,0,0,1,0,0,0
69,EQIX,-0.2175949584757217,1.4779336905591227,-0.6728499917511032,-1.4628544549248297,2.26597842654957,2.275422066589431,2.257900173563084,2.281239640592072,-1.4872965079477967,2.173814251156032,655.03,702.01,712.68,0,0,0,0,0,0,0,1,0,0,0
70,GLPI,-0.1926946521148171,-0.4326986222066655,-0.10926374282160937,0.42906799574065324,-0.3987130434197346,-0.39895354569299896,-0.3997839610150337,-0.3976970818158417,0.003595994981075563,-0.402148349383999,52.09,50.91,44.91,0,0,0,0,0,0,0,1,0,0,0
71,HST,-0.0889778319085742,-0.49198666978912287,0.012835741262057582,1.3399936201351446,-0.5395953015119547,-0.5400776796986991,-0.5392501609540821,-0.540086596228802,0.08951667922655021,-0.5414054964509363,16.05,15.79,15.92,0,0,0,0,0,0,0,1,0,0,0
72,LAMR,-0.216859393741853,-0.22757525564812922,0.002866535007229394,0.42906799574065324,-0.19652076921960265,-0.19657594016788763,-0.197897362224279,-0.19518174780401712,-0.05695340122493032,-0.21432797296261863,94.4,97.11,80.77,0,0,0,0,0,0,0,1,0,0,0
73,REG,-0.21007556627093496,-0.37438363741676856,-0.28852311510468864,-0.08332766798124853,-0.34667564213025553,-0.34666924509149566,-0.34766540758810555,-0.3455035041852483,-0.07766740231324425,-0.35496001428832674,62.5,59.51,58.07,0,0,0,0,0,0,0,1,0,0,0
74,SBAC,-0.21596595791214676,0.35893961371136607,-0.7012203030090022,-0.31623478785484005,0.8149187220430478,0.819500420028431,0.8108459389845298,0.8217672478172766,-0.6670929856336625,0.7783456818699634,280.31,257.2,198.24,0,0,0,0,0,0,0,1,0,0,0
75,AAPL,1.1933365503261806,-0.054918268940443,0.43051753229378525,1.6903496295176412,0.07464230393777627,0.0741295130741938,0.07200789812205238,0.07677407855215249,0.2238625718577846,0.059226881166403664,129.93,162.36,173.75,0,0,0,0,0,0,0,0,1,0,0
76,AMD,1.214227775331451,0.012349432690416157,0.41607615874707166,0.42906799574065324,-0.24132426863177256,-0.24208602670639803,-0.2398283761481141,-0.24414764562804803,-0.2555782522958888,-0.30826271285650114,64.77,97.88,103.27,0,0,0,0,0,0,0,0,1,0,0
77,ASML,-0.20647559185518835,2.116062573495939,0.9549257323433236,1.6903496295176412,1.59211661156508,1.5878067054867901,1.5893432011801882,1.590327700452296,-1.022200811927026,1.420126680517661,546.4,676.68,582.18,0,0,0,0,0,0,0,0,1,0,0
78,AVGO,0.15701737957121156,-0.4025763222076663,-0.4529218481574399,-0.08332766798124853,-0.39115358541797235,-0.3911322314905923,-0.3916426038007677,-0.39095967162935774,0.013384462800238426,-0.4013577851852057,55.913,63.375,83.495,0,0,0,0,0,0,0,0,1,0,0
79,GOOG,0.22747984281705752,-0.19131403233801622,0.054482799167741736,-0.08332766798124853,-0.12391676527079155,-0.12396984721357335,-0.12462501359692982,-0.12288677945152218,-0.3369314281473152,-0.14725277448115304,88.73,101.32,135.17,0,0,0,0,0,0,0,0,1,0,0
80,GOOGL,0.3160649236056892,-0.19381308947710946,-0.01525505954009857,0.16460571769063895,-0.12730785613394477,-0.12725578974762172,-0.12805036745735704,-0.12634980846678318,-0.34030976920028727,-0.14970794280038677,88.23,100.89,134.17,0,0,0,0,0,0,0,0,1,0,0
81,META,0.2737928823722573,0.07900165971226182,0.18152030130286576,-0.08332766798124853,0.09858700100459517,0.09847242423333488,0.10088280798098802,0.09763194443752252,-0.670826436068208,0.04685283283746575,120.34,207.84,306.82,0,0,0,0,0,0,0,0,1,0,0
82,MSFT,0.22156504059452856,0.30206121801191593,-0.2929952823965742,1.0146630399942544,0.5479738979820585,0.5500179830125559,0.5433965746900611,0.5532443926831556,-0.5676413625085595,0.5242357608292725,239.82,284.05,321.8,0,0,0,0,0,0,0,0,1,0,0
83,NVDA,9.833381062504204,-0.43855630188032146,0.8721440523674835,1.0146630399942544,-0.5466485424755065,-0.5473834356907236,-0.5460692488720496,-0.5476501886097529,-0.05268812268120203,-0.5597750658154431,14.614,27.383,44.782,0,0,0,0,0,0,0,0,1,0,0
84,QCOM,-0.08939079951144108,0.04917515784958345,0.14979586457605285,-0.08332766798124853,-0.01091916631065195,-0.011041067690704343,-0.01105807277690297,-0.011239839091190989,-0.5237529068483026,-0.06461180885574566,109.94,127.4,111.1,0,0,0,0,0,0,0,0,1,0,0
85,CHTR,-0.20188099041030733,2.2043109796095703,-1.519533747272144,-1.620514659146953,1.2735419252030087,1.2834630370397977,1.2801122515990806,1.2783522754430499,-4.270665847939103,0.8701689770093053,339.1,349.05,438.5,0,0,0,0,0,0,0,0,0,1,0
86,CMCSA,0.21774554477609262,-0.37689911625830813,-0.8964117712694236,0.16460571769063895,-0.45128455492381553,-0.45126878712970975,-0.451376790095564,-0.45110696502355646,-0.21403749229526434,-0.4753614686635489,34.97,37.15,44.49,0,0,0,0,0,0,0,0,0,1,0
87,CSCO,0.11463756701465694,-0.4458273373528072,-0.4916806313537813,-0.31623478785484005,-0.42075001010123425,-0.4207604097528049,-0.42150766806652185,-0.4199419050882351,0.041907215374395734,-0.4229681767311011,47.64,51.43,54.39,0,0,0,0,0,0,0,0,0,1,0
88,FYBR,-0.19521707498805213,-0.4835062996439722,0.29406984481531906,0.16460571769063895,-0.5041444995171034,-0.5046864224462742,-0.5039528880867237,-0.5046906672879786,0.031514054562543276,-0.5043324548305069,25.48,21.92,14.77,0,0,0,0,0,0,0,0,0,1,0
89,LBRDA,-0.2199031672541869,0.14909690351667237,-1.646058813571739,-1.1219675268769946,-0.1491281586654932,-0.14687820092755008,-0.14794917736064667,-0.14759439587712767,-1.0281062113438022,-0.2530705290401269,75.85,80.09,89.9,0,0,0,0,0,0,0,0,0,1,0
90,LBRDK,-0.20638369168667112,0.1756102576819626,-1.3227118013532224,-0.5354414889123381,-0.14642435295396306,-0.14471213850234974,-0.1452356434222568,-0.14537800624499378,-1.0894231383931527,-0.2569987983509009,76.27,79.94,90.31,0,0,0,0,0,0,0,0,0,1,0
91,ROKU,-0.04883393009747692,0.0005172244175865123,0.571204461684352,-0.7421220927665506,-0.2801524524347137,-0.28091514320627703,-0.27386940026321493,-0.28624320550424487,-0.8076712753712634,-0.3424386558602347,40.7,61.62,70.5,0,0,0,0,0,0,0,0,0,1,0
92,TMUS,-0.1481086257321743,-0.30403872808617477,0.033333174683199636,0.42906799574065324,0.0027284694714803455,0.002929015148435857,-9.714498293701816e-05,0.005611155971242896,0.14132617761254807,0.039438224513379784,140.0,144.57,139.26,0,0,0,0,0,0,0,0,0,1,0
93,VOD,-0.1325292190993254,-0.4843851152634445,-0.2903399330670171,-0.9373204408510842,-0.5546467581059094,-0.5551133211188236,-0.5548744147135674,-0.5545817323945459,-0.05355355842138237,-0.5637475281559633,10.12,11.04,9.4,0,0,0,0,0,0,0,0,0,1,0
94,WBD,0.20400705329006266,-0.4913235359194905,1.3576537139928089,0.7117690515872195,-0.5564099326135789,-0.5572198950122583,-0.5557533783843553,-0.5574838620114936,-0.013610848960851846,-0.5629127709274238,9.48,14.85,10.51,0,0,0,0,0,0,0,0,0,1,0
95,AEP,-0.17965790648472119,-0.32729213856124306,-0.5410608118683509,0.42906799574065324,-0.1804126295200124,-0.1796730387192594,-0.18220768956605074,-0.17788608233061312,0.18903595704605128,-0.19488303987428746,94.95,90.43,71.84,0,0,0,0,0,0,0,0,0,0,1
96,CEG,-0.18121528970822498,0.08744516502592566,1.368973887450394,1.6903496295176412,-0.29229955748687786,-0.29381929353651876,-0.2921381458206631,-0.29340179741297184,1.116997854733116,-0.21089073731569138,86.21,76.82,104.73,0,0,0,0,0,0,0,0,0,0,1
97,CWST,-0.2217907748461668,-0.316506115252601,0.4384835802824565,0.42906799574065324,-0.263161028816058,-0.26375650905795045,-0.2648295058511306,-0.26249174569756606,0.2975750831451393,-0.24428102645727012,79.31,80.79,75.3,0,0,0,0,0,0,0,0,0,0,1
98,EVRG,-0.20776433865930385,-0.40448579888761776,-0.43512634914181186,-0.08332766798124853,-0.31969255696842663,-0.319492164305257,-0.3209833945664042,-0.3180440954109953,0.10529888638528911,-0.3277076459448323,62.93,60.45,48.1,0,0,0,0,0,0,0,0,0,0,1
99,EXC,-0.10663113305525528,-0.4531131732038768,-0.775104233477028,-0.9373204408510842,-0.4212257550319026,-0.4210938174782657,-0.4215357314772027,-0.4204353607604564,-0.019139870537527564,-0.4354404317928084,43.23,41.45,36.61,0,0,0,0,0,0,0,0,0,0,1
