,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
0,AMWD,-0.24106409134558146,-0.4360862280795985,-0.10773560625019894,-0.0304177532231982,-0.3981777099539197,-0.39800522905238284,-0.39681910661902586,-0.3991932651680794,0.39686485946970845,-0.4040142773066167,-0.3817480160285796,-0.3561104445706357,-0.2724253031947317,1,0,0,0,0,0,0,0,0,0,0
1,ATCOL,-0.242822372244355,-0.529624232121141,0.3677952425388094,-1.8934287086237307,-0.49512762601575355,-0.49510562422404997,-0.49603842761397166,-0.4940565999592247,0.36542284729331803,-0.49902929126096207,-0.48590045340443894,-0.4435979944862049,-0.4233021652171226,1,0,0,0,0,0,0,0,0,0,0
2,CRML,-0.24160687690729837,-0.5422452993899314,0.24535500018056092,-3.9012006504236294,-0.5594972409928161,-0.5593619640223826,-0.5595756564413499,-0.5592024811379868,0.3843386568036811,-0.5699591040036246,-0.5434244654984175,-0.4865195180350087,-0.46089066337980533,1,0,0,0,0,0,0,0,0,0,0
3,GSM,-0.22466961298753507,-0.5129560395258008,-0.9129768202398499,-0.5760138187333541,-0.5737269387924788,-0.573467027919682,-0.5726855139185575,-0.574507794449935,0.35735358235552017,-0.5934550648186914,-0.5700776482914524,-0.5049379495961811,-0.47785486966033597,1,0,0,0,0,0,0,0,0,0,0
4,IPX,-0.24265105047571148,-0.5178978797674818,-6.535132573691323,-3.014146236481864,-0.5764565962285539,-0.5758646065942084,-0.575035573871969,-0.5771921569830947,0.42702059796454456,-0.5909016897666883,-0.5664164968088926,-0.5022080749183645,-0.46463789387670335,1,0,0,0,0,0,0,0,0,0,0
5,MERC,-0.23653214469699563,-0.49444295894861007,-0.14124524518603568,-0.0304177532231982,-0.5395535108196712,-0.5393618444076262,-0.5387074162934185,-0.5400699836050442,0.3703950404803682,-0.5589845016166498,-0.5374829396638634,-0.48915072254374753,-0.4685303658657292,1,0,0,0,0,0,0,0,0,0,0
6,NB,-0.2425488575922043,-0.5099096729273633,-3.7489021537411946,-1.3944079169985883,-0.5689604701759192,-0.5684010666522267,-0.5673926869332204,-0.569936683664506,0.3753941415910708,-0.5683141412297379,-0.5552238337050671,-0.49928085990239246,-0.48200877633519196,1,0,0,0,0,0,0,0,0,0,0
7,SGML,-0.2351077447999029,-0.38816930386401516,2.435875507054698,0.2679550951026681,-0.5242807956106619,-0.5245563228283484,-0.5224186542536486,-0.526827127899265,0.5852092969302849,-0.48586958906986927,-0.4681093492857601,-0.39472337073637936,-0.4042755297483768,1,0,0,0,0,0,0,0,0,0,0
8,UFPI,-0.23731326098840635,-0.293483975503651,0.24465114475085853,0.5855778046108483,-0.2770229343128594,-0.2771723117645586,-0.2767540734319749,-0.27714045366231427,0.4342053719593133,-0.2650517504379875,-0.25459099482287634,-0.26681394155530835,-0.19626066472289708,1,0,0,0,0,0,0,0,0,0,0
9,VOXR,-0.24265316203864842,-0.5348480621059257,0.11872222765408458,-1.7013057038480512,-0.5913158130354047,-0.5911317944698083,-0.5907165031646702,-0.5916922229383252,0.37091635417703106,-0.608922625229864,-0.5764375914382989,-0.5109239398535622,-0.4866855523817081,1,0,0,0,0,0,0,0,0,0,0
10,AMZN,1.2037679116107463,0.07050742904949218,0.14966126415100756,0.11647349518338199,-0.07236693160039817,-0.07239714286686963,-0.07163578015670669,-0.07305834398804907,0.1380153307249383,-0.06451360212297633,-0.23471617248898066,-0.18541105206619782,-0.11631974745573882,0,1,0,0,0,0,0,0,0,0,0
11,BKNG,-0.23540477375707328,6.755857413853386,-0.15930066707840423,-0.17292418824450803,7.8093666228949274,7.810035017535159,7.804607006499497,7.81366403554013,-8.12705057736601,7.44933262542632,7.846093696354407,8.062625721477714,8.494467354834855,0,1,0,0,0,0,0,0,0,0,0
12,COST,-0.1938483637744621,1.0777959074423644,0.061832347488130046,0.11647349518338199,1.5536231615290135,1.5525886570401874,1.5429894977663863,1.5637533192011803,-0.133598161412529,1.6996230419792289,1.323888315800735,1.0955908630133484,1.1671793184779042,0,1,0,0,0,0,0,0,0,0,0
13,CTAS,-0.20848897001902647,-0.3202861824766005,-0.04451102721692207,-0.0304177532231982,-0.1831182043100417,-0.18312302126090038,-0.18561279382872872,-0.18104984648556993,0.4432382118027764,-0.14284574734812852,-0.11377264837082164,-0.1363719780345761,-0.1402628074330118,0,1,0,0,0,0,0,0,0,0,0
14,MAR,-0.20017882786372634,-0.03211179081376194,-0.09769801577444169,-0.0304177532231982,0.06483071971500047,0.06490559397942816,0.06428766239971512,0.06553319501697798,-0.09270567959103614,0.06875293424503053,0.036794821457649216,0.01413291986529044,0.07043176312222636,0,1,0,0,0,0,0,0,0,0,0
15,MELI,-0.2315074556258719,5.38500654711784,0.4089554839714123,0.2679550951026681,3.0437848102088996,3.043306179079096,3.086549012917419,3.0037390620976874,-2.0548049064068343,3.4452968203207965,2.954627948729685,3.645622712657678,3.1659927331411164,0,1,0,0,0,0,0,0,0,0,0
16,NFLX,-0.012399339285750335,1.4557193806808253,1.073884648170368,0.11647349518338199,0.3377731880595017,0.3357626072061806,0.3424936121152667,0.33118804134018487,-0.38502628972149555,0.5367080158909797,0.6476422556735301,0.5922085504352326,0.6124149151464408,0,1,0,0,0,0,0,0,0,0,0
17,PDD,-0.01003277893070493,-0.14659105574065898,1.0221665752922278,-0.44554519437223006,-0.38199382543204263,-0.38250655064685934,-0.3782112173957996,-0.38604511498006944,0.8584354953948001,-0.3120927754345058,-0.2449673966401479,-0.2694780361204065,-0.20285462846550062,0,1,0,0,0,0,0,0,0,0,0
18,SBUX,-0.0750664843941045,-0.3266298864777085,0.4298263275825908,0.42424563470193205,-0.26193009818571555,-0.2623099440769151,-0.2632082409282319,-0.2608344625192439,0.5868363365137294,-0.20563667711253117,-0.17111674102051438,-0.18764757589862593,-0.22766187532093418,0,1,0,0,0,0,0,0,0,0,0
