,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
0,AMWD,-0.23974427947209634,-0.40089936535726595,-0.05641631238546771,0.31594963040635515,-0.3915104529965682,-0.3916765416754035,-0.3903042257118124,-0.3925590999556151,0.033063760053129373,-0.3586896324073991,76.37,75.72,100.01,1,0,0,0,0,0,0,0,0,0,0
1,ATCOL,-0.24149386561140168,-0.4992676988154629,0.07462898944415211,-2.4682923189143136,-0.49501894212056885,-0.49533490370588656,-0.4961076594341135,-0.4940886672304977,-0.13013623629282137,-0.4506524583137725,23.63,23.78,24.4,1,0,0,0,0,0,0,0,0,0,0
2,CRML,-0.2402504611405153,-0.520963095443805,-0.17463590382325236,-4.669607579121013,-0.5538093682896392,-0.5541514982975876,-0.5543677371019894,-0.5533958043183441,-0.0793344723809955,-0.493300946893857,10.6899,10.84,11.9,1,0,0,0,0,0,0,0,0,0,0
3,GSM,-0.22336214900836676,-0.4894580970958628,-1.1495614750126468,-0.7645024693300241,-0.5717599436871628,-0.5720631902605271,-0.5713773636326485,-0.5722581514069517,-0.14170723774363012,-0.5111951913436193,4.77,5.0,4.76,1,0,0,0,0,0,0,0,0,0,0
4,IPX,-0.24135962565521496,-0.504700123692835,-5.178517581840767,-3.806088721217773,-0.5720390822217023,-0.5721703870240055,-0.5715162497086855,-0.5724943736831368,-0.09190341783321504,-0.5106104734463188,7.29,9.55,15.1,1,0,0,0,0,0,0,0,0,0,0
5,MERC,-0.23516742925723752,-0.46850933108464926,-0.4092520342183769,-0.29623041764723806,-0.5399802235617954,-0.5402712891315066,-0.5396516220933635,-0.5403605978743218,-0.16875752875721037,-0.4955498618834745,8.07,8.21,10.03,1,0,0,0,0,0,0,0,0,0,0
6,NB,-0.2412263026398888,-0.49437028877375727,-6.543287439009091,-2.4682923189143136,-0.5620252603883635,-0.5619273164908276,-0.5609975273412698,-0.5628404141253102,-0.07381842794168256,-0.5066002858972065,5.01,3.57,2.53,1,0,0,0,0,0,0,0,0,0,0
7,SGML,-0.23378695414170061,-0.2876600288876381,1.7433010963096316,0.6449964062351617,-0.49267469595864555,-0.4931493424984165,-0.4908641284735767,-0.49511644448107717,0.29975131761686424,-0.4054476490980077,40.3,30.33,14.11,1,0,0,0,0,0,0,0,0,0,0
8,UFPI,-0.2359401821509965,-0.3042033069247878,-0.10463068857417253,0.8736560301161965,-0.27393960034466913,-0.2739699470915971,-0.2739063967347805,-0.273986751888255,0.06683196101718326,-0.27002737238506863,97.05,101.94,119.9,1,0,0,0,0,0,0,0,0,0,0
9,VOXR,-0.24132708528719407,-0.519060243229246,-0.07260930794706487,-2.1246622168006852,-0.5851461302969052,-0.5855118058701442,-0.5850510563417967,-0.5854179511762241,-0.08896927456068329,-0.5174400561471629,2.41,1.96,2.11,1,0,0,0,0,0,0,0,0,0,0
