,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
11,BKNG,420376.2888888889,1101.8019525248174,-0.13886718750000002,0.9104477611940298,2009.1368750000001,2012.56675,2045.105790625,1976.0904218749997,-3.7091424990844177,1643.21,2015.28,2609.76,3093.76,0,1,0,0,0,0,0,0,0,0,0
12,COST,2759931.0888888887,244.72927012209263,-0.0824140625,0.9692307692307692,514.791484375,515.348203125,521.5991203125,508.51730078125,-0.22504283212781548,472.27,456.5,491.48,571.31,0,1,0,0,0,0,0,0,0,0,0
13,CTAS,1935690.0,33.69633825386298,-0.10956250000000001,0.9393939393939394,99.92609374999999,100.0446484375,101.01496328125,98.8112515625,0.026382373306171027,97.0475,112.905,116.91,121.2175,0,1,0,0,0,0,0,0,0,0,0
14,MAR,2403536.788888889,77.19470448032486,-0.12314062500000002,0.9393939393939394,159.155078125,159.3904296875,161.81794453125002,156.71266171875,-0.20721905900933904,140.14,148.89,162.67,193.75,0,1,0,0,0,0,0,0,0,0,0
15,MELI,639788.6333333333,894.8794265534889,0.006203125000000004,1.0,870.7549609375001,872.03203125,897.1607406249999,846.6476304687501,-1.0624376688106578,827.78,846.24,1266.8,1259.41,0,1,0,0,0,0,0,0,0,0,0
16,NFLX,12975200.8,301.77477492786517,0.175953125,0.9692307692307692,224.3544140625,224.198359375,229.5079015625,219.09241874999998,-0.3346326079243729,235.44,294.88,338.43,380.33,0,1,0,0,0,0,0,0,0,0,0
17,PDD,13108434.1,59.91467844333932,0.16275000000000003,0.855072463768116,52.41953125,52.338171875,54.154071093750005,50.6752765625,0.20735407892327423,62.58,81.55,76.44,99.67,0,1,0,0,0,0,0,0,0,0,0
18,SBUX,9447147.722222222,32.73879043609812,0.011531249999999995,1.0317460317460319,81.09984375,81.0976015625,82.1353078125,80.07662265625001,0.08897237227613992,84.26,99.2,101.32,91.13,0,1,0,0,0,0,0,0,0,0,0
19,TSLA,87927953.44444445,220.0046624079575,-0.2632734375000001,0.9104477611940298,277.50526328125,278.51376328125,284.99112421875003,271.0354484375,-0.16218352951611423,265.25,123.18,195.28,251.6,0,1,0,0,0,0,0,0,0,0,0
20,CCEP,1144855.4444444445,15.121894527201176,0.06140625000000001,0.9692307692307692,50.6820703125,50.6496875,51.253665625,50.0380859375,-0.016372759682292626,42.62,55.32,58.24,61.01,0,0,1,0,0,0,0,0,0,0,0
21,CELH,3380416.466666667,38.72436009332876,0.4706015625,1.098360655737705,25.29046953125,25.19768828125,26.111649999999997,24.320718749999997,0.16586345935954958,30.2267,34.68,30.48,58.0,0,0,1,0,0,0,0,0,0,0,0
22,COKE,58374.188888888886,276.6117224050257,-0.16213281249999995,1.1333333333333333,506.7434375,507.5818750000001,517.11316015625,496.8657609375,-0.4251352201977661,411.73,512.36,533.18,636.4,0,0,1,0,0,0,0,0,0,0,0
23,KDP,10268055.41111111,8.301781764702682,-0.1253046875,0.855072463768116,37.08921875,37.13765625,37.46255703125,36.731228125,0.012306411371543672,35.82,35.66,35.13,31.21,0,0,1,0,0,0,0,0,0,0,0
24,KHC,8098590.044444445,15.205090064422093,0.021140625000000027,1.4150943396226414,38.586640625,38.579546875000005,39.0206515625,38.111351562500005,-0.05461079129280354,33.35,40.71,38.84,33.09,0,0,1,0,0,0,0,0,0,0,0
25,MDLZ,7635393.377777778,12.744724329783972,-0.10915625000000001,0.855072463768116,62.635234374999996,62.705539062499994,63.234253906250004,62.034255468750004,-0.0282875446346823,54.83,66.65,69.58,68.49,0,0,1,0,0,0,0,0,0,0,0
26,MNST,6049288.222222222,12.911407232317863,0.17292968750000004,1.1333333333333333,44.72765625,44.65463671875,45.2076578125,44.1584640625,0.030640450466947456,43.48,50.765,52.49,52.54,0,0,1,0,0,0,0,0,0,0,0
27,PEP,5025641.422222222,28.48633307175566,-0.08110156250000003,1.1694915254237288,170.3284375,170.4769921875,171.82239609375,168.77611640625,0.018764248763962627,163.26,180.66,180.83,169.17,0,0,1,0,0,0,0,0,0,0,0
28,PPC,958131.411111111,14.142400613657763,0.004945312500000021,1.064516129032258,29.085390625000002,29.087382812500003,29.5009390625,28.67067734375,-0.006463016160043952,23.02,23.73,22.69,22.57,0,0,1,0,0,0,0,0,0,0,0
29,WBA,7112784.733333333,21.191753771920045,-0.2259296875,1.0,40.066953125,40.1570234375,40.638146875,39.593346874999995,-0.09368313381248858,31.4,37.36,34.63,22.42,0,0,1,0,0,0,0,0,0,0,0
30,APA,8843325.977777777,26.982966122022006,-0.11253906250000004,0.9393939393939394,39.112265625000006,39.17836328124999,40.17266875,38.13619609375,-0.06722810039370081,34.19,46.68,35.38,39.53,0,0,0,1,0,0,0,0,0,0,0
31,CHRD,447036.2888888889,90.03709428271772,0.17133593749999998,1.1694915254237288,137.3553125,137.2311640625,140.39250625,133.81341640624998,-0.13363372093023257,136.77,136.81,133.14,158.13,0,0,0,1,0,0,0,0,0,0,0
32,EXE,2241617.3777777776,40.98678613046755,0.08909375000000008,1.1694915254237288,92.102421875,92.05714843749999,94.0220875,89.934071875,0.08310912035341514,94.21,94.37,74.98,83.64,0,0,0,1,0,0,0,0,0,0,0
33,FANG,2787462.9111111113,64.93695639209425,-0.066875,1.064516129032258,130.92671875000002,131.06548437499998,133.73846640624998,128.0587484375,-0.10905849432338406,120.46,136.78,133.3,150.2,0,0,0,1,0,0,0,0,0,0,0
34,PAA,5160324.755555555,3.9082490322453705,-0.06734375000000004,1.098360655737705,11.004492187499999,11.01275,11.17004921875,10.82052890625,0.005619206074894709,10.52,11.76,12.39,15.18,0,0,0,1,0,0,0,0,0,0,0
35,VNOM,569379.9666666667,13.701231582416233,-0.099046875,0.9692307692307692,29.7453125,29.784375000000004,30.3799421875,29.177891406249998,-0.006619037264237323,28.66,31.79,27.93,27.58,0,0,0,1,0,0,0,0,0,0,0
36,WWD,406431.2444444444,57.91889042924327,-0.0972890625,0.7777777777777778,99.598671875,99.721796875,101.00166796875,98.19858671875001,-0.205364259064274,80.26,96.61,98.43,123.54,0,0,0,1,0,0,0,0,0,0,0
37,ABNB,7198383.5,128.82700362004368,-0.05435937499999999,1.098360655737705,121.15109375,121.37223046874999,124.29701484374999,118.35632343750001,-0.3789552623145945,105.04,85.5,122.28,136.56,0,0,0,0,1,0,0,0,0,0,0
38,ACGL,1954948.5666666667,9.427127070570732,0.09064843750000003,1.2456140350877194,45.799921874999995,45.7626171875,46.29405859375,45.300357812499996,-0.01880484915766344,45.54,62.78,67.86,79.37,0,0,0,0,1,0,0,0,0,0,0
39,CME,1512314.177777778,86.43132573302779,-0.24557031249999997,0.7534246575342466,205.23296875,205.77296874999996,207.88675312499998,202.88864765625001,-0.3105519822376855,177.13,168.16,188.93,200.15,0,0,0,0,1,0,0,0,0,0,0
40,COIN,13679116.066666666,203.75652383296145,0.03275781249999996,0.7066666666666667,84.031484375,84.666640625,88.36309062499998,80.7270796875,-0.5962082551272662,64.49,35.39,64.16,75.31,0,0,0,0,1,0,0,0,0,0,0
41,CSGP,1942255.9888888889,35.852887686611105,0.051976562500000004,0.9104477611940298,65.10171875,65.068984375,66.041884375,64.045896875,0.11246320499908447,69.65,77.28,68.15,75.97,0,0,0,0,1,0,0,0,0,0,0
42,HBANM,17682.266666666666,3.9230267589957712,0.02037500000000001,0.9393939393939394,24.1402703125,24.13601875,24.3069796875,23.9353640625,-0.0036927291247024338,23.0,21.65,21.26,20.18,0,0,0,0,1,0,0,0,0,0,0
43,NDAQ,2762492.8333333335,28.24495375055371,0.04069531249999997,1.2456140350877194,55.98020703125,55.964219531249995,56.562640625,55.37259375,0.0585436409883721,56.68,61.35,54.03,48.42,0,0,0,0,1,0,0,0,0,0,0
44,TROW,1688923.7,63.484888124003085,-0.14564843749999998,0.9692307692307692,123.59039062500001,123.81644531250001,125.545153125,121.83206640625,-0.19145929660318628,105.01,109.06,110.37,104.59,0,0,0,0,1,0,0,0,0,0,0
45,TW,832906.5555555555,42.45886617647941,-0.21882812499999998,0.8285714285714286,70.606015625,70.77949218749998,71.72009375,69.69304921875,-0.12251347624061529,56.42,64.93,79.02,80.0,0,0,0,0,1,0,0,0,0,0,0
46,WTW,739852.9222222222,75.02500941352824,-0.12442968750000001,1.0,210.73812500000003,211.03820312500002,213.24461640625,208.22853281250002,-0.18524428904962464,200.94,244.58,229.0,208.14,0,0,0,0,1,0,0,0,0,0,0
47,AMGN,3079664.533333333,43.41884982489963,-0.009804687499999996,0.9393939393939394,243.67960937499998,243.710625,245.9414703125,241.43172109375,-0.08489679660318625,225.4,262.64,241.5,266.31,0,0,0,0,0,1,0,0,0,0,0
48,AZN,6630206.255555555,21.220382848624283,0.11450781249999997,1.1694915254237288,64.535234375,64.4629609375,65.08566171875,63.92631015625001,-0.060127466352316444,54.84,67.8,69.2,66.73,0,0,0,0,0,1,0,0,0,0,0
49,DXCM,3374903.1333333333,92.4436467400947,-0.12282031250000007,0.8823529411764706,88.5665234375,88.75094765624999,90.57480625,86.70215781249999,-0.21620520795184037,80.54,113.24,114.4,94.55,0,0,0,0,0,1,0,0,0,0,0
50,GILD,7518697.866666666,10.470636173365971,0.01800781250000002,1.0317460317460319,62.449062500000004,62.4442421875,63.057134375000004,61.8107515625,0.021849077549899294,61.69,85.85,81.45,74.1,0,0,0,0,0,1,0,0,0,0,0
51,IDXX,658865.5333333333,334.3703603147002,-0.12143750000000006,0.8823529411764706,389.74847656250006,390.4548046875,396.850634375,383.3007234375,-1.070640550608863,325.8,407.96,493.55,430.95,0,0,0,0,0,1,0,0,0,0,0
52,ISRG,2140431.388888889,165.40630465177165,-0.128046875,0.7777777777777778,225.758671875,226.12828125,229.65768359375,222.27354921875,-0.5119145131386195,187.44,265.35,251.3,294.98,0,0,0,0,0,1,0,0,0,0,0
53,MRNA,5652328.344444444,97.13935398652762,0.06653125000000015,0.9104477611940298,147.8158984375,147.8108359375,152.431140625,143.62841015625,-0.07801563072239517,118.25,179.62,147.44,103.31,0,0,0,0,0,1,0,0,0,0,0
54,REGN,664825.1111111111,283.3157583366569,-0.06327343749999999,0.9692307692307692,640.4115625,640.907734375,649.6974429687499,631.6038429687501,-0.3212051936458525,688.87,721.49,811.5,818.03,0,0,0,0,0,1,0,0,0,0,0
55,SNY,2253371.355555556,31.909417839800838,0.11828125,1.5098039215686274,48.7946875,48.734296875,49.18418750000001,48.3701390625,-0.13712855932979312,38.02,48.43,53.97,53.58,0,0,0,0,0,1,0,0,0,0,0
56,VRTX,1700883.3777777778,82.71085008555409,0.1426640625,1.3272727272727274,277.5484375,277.20595312499995,281.12649374999995,273.43131640625,0.22680512955502666,289.54,288.78,312.16,347.83,0,0,0,0,0,1,0,0,0,0,0
57,AXON,404548.7555555556,82.23900405221357,0.03991406249999996,0.9393939393939394,110.039375,110.05812500000002,112.28358750000001,107.63593281249999,0.03480417963742905,115.75,165.93,217.7,196.15,0,0,0,0,0,0,1,0,0,0,0
58,BKR,10399896.611111112,28.628523677771962,-0.25697656250000006,0.7777777777777778,29.47203125,29.554187499999998,30.082207812500002,28.912989062500003,-0.12180249725325035,20.96,29.53,28.75,34.56,0,0,0,0,0,0,1,0,0,0,0
59,CSX,15930938.48888889,13.835089891456706,-0.190109375,1.1694915254237288,31.917421875000002,31.984765625,32.324632031250005,31.565078125,-0.035360768403222866,26.64,30.98,29.5,30.54,0,0,0,0,0,0,1,0,0,0,0
60,HON,2987993.0555555555,53.639848379536716,-0.11550781250000001,0.9393939393939394,187.745703125,187.9717265625,189.71652578125003,185.77543984375,-0.09523367400659224,166.97,214.3,189.12,182.61,0,0,0,0,0,0,1,0,0,0,0
61,ODFL,2024351.2222222222,55.60662594708252,0.01838281249999999,0.8823529411764706,135.02265625,135.04771484375,137.328996875,132.69678828125,0.02216317982054573,124.385,141.89,166.805,201.595,0,0,0,0,0,0,1,0,0,0,0
62,ROP,612547.2777777778,176.2761231078381,-0.10811718750000003,1.064516129032258,421.496953125,422.006484375,426.24870078125,417.17843984374997,-0.6053670058139536,359.64,432.09,437.0,483.88,0,0,0,0,0,0,1,0,0,0,0
63,SYM,427092.85555555555,18.07989707212604,-0.010015625000000195,0.6410256410256411,12.8176640625,12.91101015625,13.46650859375,12.298540625,0.037582657136971266,11.5,11.94,22.17,34.52,0,0,0,0,0,0,1,0,0,0,0
64,TER,1759948.0,59.21559501490085,-0.10830468749999994,0.8823529411764706,97.84453125000002,97.9929296875,99.818003125,96.074175,-0.23636673686138077,75.15,87.35,107.6,100.67,0,0,0,0,0,0,1,0,0,0,0
65,AGNC,12618533.033333333,4.721060444301683,-0.2690390625,0.7777777777777778,11.818906250000001,11.8492421875,11.97936953125,11.67670859375,-0.007899137062809012,8.42,10.35,9.91,9.11,0,0,0,0,0,0,0,1,0,0,0
66,AGNCL,226544.75,2.5780224979623436,-1.0550000000000002,0.21428571428571427,21.52,21.74705882352941,21.833688235294115,21.386076470588236,-0.24875000000000008,19.7,21.9,21.54,21.73,0,0,0,0,0,0,0,1,0,0,0
67,AGNCM,32541.78888888889,7.935583240532599,-0.157953125,0.7534246575342466,22.0558265625,22.09184765625,22.272021875,21.861084375,-0.025768586339498262,19.28,19.85,20.46,23.795,0,0,0,0,0,0,0,1,0,0,0
68,AGNCN,35521.64444444444,4.01240715832768,-0.06424218749999999,0.9104477611940298,23.91868984375,23.9347,24.097364062500002,23.7674171875,0.001749713021882437,23.3,25.27,23.93,25.43,0,0,0,0,0,0,0,1,0,0,0
69,EQIX,483461.34444444446,271.5992878329529,-0.202265625,0.8285714285714286,673.839140625,675.2815625,683.2698054687501,665.15652109375,-0.8475079255173046,568.84,655.03,702.01,712.68,0,0,0,0,0,0,0,1,0,0,0
70,GLPI,1510786.9555555556,14.873125695991074,0.043156250000000035,1.1694915254237288,47.56703125,47.5491015625,48.02349609375,47.06426015624999,0.03618224684123788,44.24,52.09,50.91,44.91,0,0,0,0,0,0,0,1,0,0,0
71,HST,8887335.477777777,9.289462948685461,-0.11349218750000002,1.098360655737705,18.254062499999996,18.2801171875,18.60774921875,17.94410234375,-0.023396928218275045,15.88,16.05,15.79,15.92,0,0,0,0,0,0,0,1,0,0,0
72,LAMR,558744.8333333334,51.983461785636685,-0.165171875,0.8823529411764706,98.60484375000001,98.79234375,100.0168078125,97.38560546874999,-0.1548977407983886,82.49,94.4,97.11,80.77,0,0,0,0,0,0,0,1,0,0,0
73,REG,910351.7222222222,27.403774246784877,-0.14847656250000002,0.9692307692307692,63.819531250000004,63.926562499999996,64.62460078125001,63.0486609375,-0.10004995650979676,53.85,62.5,59.51,58.07,0,0,0,0,0,0,0,1,0,0,0
74,SBAC,656558.8111111111,112.83445614226146,-0.17770312500000002,0.9393939393939394,330.86410156249997,331.5016796875,335.60274921875,326.33325156250004,-0.30992487925746215,284.65,280.31,257.2,198.24,0,0,0,0,0,0,0,1,0,0,0
75,AAPL,87378178.33333333,66.752226343958,0.023640625,1.098360655737705,154.5815625,154.5883984375,156.6611828125,152.53590859374998,-0.020870719648416036,138.2,129.93,162.36,173.75,0,0,0,0,0,0,0,0,1,0,0
76,AMD,102059330.8888889,61.28346865565583,-0.1973203125,0.8823529411764706,89.69921875,89.9116796875,91.91532109375001,87.63606328124999,-0.16114739745467863,63.36,64.77,97.88,103.27,0,0,0,0,0,0,0,0,1,0,0
77,ASML,1078390.5777777778,340.70479506527164,-0.04789062500000005,1.098360655737705,531.44421875,532.0030468749999,540.23984140625,523.28384296875,-1.1053324711591284,415.35,546.4,676.68,582.18,0,0,0,0,0,0,0,0,1,0,0
78,AVGO,22518777.333333332,24.138099170086317,-0.20362500000000003,0.7777777777777778,53.7151484375,53.8295234375,54.4891375,52.98801171875,-0.08779974764237321,44.401,55.913,63.375,83.495,0,0,0,0,0,0,0,0,1,0,0
79,GOOG,30150845.111111112,52.37032856862968,-0.026507812500000012,1.0,115.26857421875,115.33245546875,116.97376953125,113.736040625,-0.1687416209828786,96.15,88.73,101.32,135.17,0,0,0,0,0,0,0,0,1,0,0
80,GOOGL,37380543.222222224,52.47259267934249,-0.04070312500000001,1.064516129032258,114.667359375,114.74885,116.378875,113.10190703125,-0.17264112284837943,95.65,88.23,100.89,134.17,0,0,0,0,0,0,0,0,1,0,0
81,META,31692369.0,131.45306333128826,-0.16834375,0.9692307692307692,178.000703125,178.36125781249999,181.89144375,174.7881125,-0.5471446106482329,135.68,120.34,207.84,306.82,0,0,0,0,0,0,0,0,1,0,0
82,MSFT,30108984.888888888,99.15319860475854,-0.11290625000000001,1.098360655737705,268.346328125,268.6865390625,271.87422578125,265.01022578125,-0.24713551203991954,232.9,239.82,284.05,321.8,0,0,0,0,0,0,0,0,1,0,0
83,NVDA,558018752.2222222,17.979253203290924,-0.10506249999999998,0.9104477611940298,17.4760078125,17.51657109375,17.928072656250002,17.0641890625,-0.06553498958524083,12.139,14.614,27.383,44.782,0,0,0,0,0,0,0,0,1,0,0
84,QCOM,10242129.977777777,55.153333008914224,-0.0523125,0.9104477611940298,136.858984375,136.95486718749999,139.2473046875,134.43675546875,-0.06649632049990845,112.98,109.94,127.4,111.1,0,0,0,0,0,0,0,0,1,0,0
85,CHTR,1408400.2444444445,320.2351148494137,-0.3369453125,0.7297297297297297,458.757890625,460.23886718750003,467.5292609375,451.70940546875,-1.235774268677898,303.35,339.1,349.05,438.5,0,0,0,0,0,0,0,0,0,1,0
86,CMCSA,23832752.555555556,24.29439463625689,-0.22835156250000005,1.0317460317460319,40.202265624999995,40.28631953125,40.743490625,39.7338609375,-0.10288222738509435,29.33,34.97,37.15,44.49,0,0,0,0,0,0,0,0,0,1,0
87,CSCO,22518460.444444444,21.56141685232414,-0.15163281249999996,0.9692307692307692,46.243203125,46.322007812500004,46.77726875,45.772103125,-0.07281052577366783,40.0,47.64,51.43,54.39,0,0,0,0,0,0,0,0,0,1,0
88,FYBR,1367468.2666666666,10.720087307247082,-0.017054687500000026,0.9393939393939394,25.551562500000003,25.56375,26.026309375000004,25.10651015625,-0.016366336293719107,23.43,25.48,21.92,14.77,0,0,0,0,0,0,0,0,0,1,0
89,LBRDA,317478.2444444444,74.66725685918159,-0.353890625,0.8028169014084507,111.9046875,112.279453125,113.82843749999999,110.37393515625,-0.26978987364951484,74.6,75.85,80.09,89.9,0,0,0,0,0,0,0,0,0,1,0
90,LBRDK,1121258.9333333333,82.24870132784582,-0.30218749999999994,0.9393939393939394,114.379609375,114.69945312499999,116.344903125,112.71272031250001,-0.321816087941769,73.8,76.27,79.94,90.31,0,0,0,0,0,0,0,0,0,1,0
91,ROKU,8603767.688888889,93.4381815775204,-0.04939843749999992,0.8028169014084507,86.9830859375,87.16664453125,90.34856484374998,83.87112109374999,-0.39076887532045423,56.4,40.7,61.62,70.5,0,0,0,0,0,0,0,0,0,1,0
92,TMUS,4628934.7,37.82408161927792,0.04200000000000002,1.1694915254237288,135.4195703125,135.3743515625,136.95632421875,133.7672171875,0.1268713233611061,134.17,140.0,144.57,139.26,0,0,0,0,0,0,0,0,0,1,0
93,VOD,5900551.422222222,8.386809115430724,-0.102671875,0.7534246575342466,14.9793359375,14.995390625,15.100715625,14.870992968749999,-0.035058439960629934,11.33,10.12,11.04,9.4,0,0,0,0,0,0,0,0,0,1,0
94,WBD,23255773.68888889,21.564577431628184,0.018046875000000073,0.9104477611940298,16.175078125,16.182382812500002,16.64076875,15.75569921875,-0.09034629074345363,11.5,9.48,14.85,10.51,0,0,0,0,0,0,0,0,0,1,0
95,AEP,2750716.1222222224,23.274087887437986,-0.118984375,1.0,98.993984375,99.11443750000001,100.02932421874999,97.97831484375,-0.011219757141549188,86.45,94.95,90.43,71.84,0,0,0,0,0,0,0,0,0,0,1
96,CEG,2667184.0555555555,63.192641418856574,0.2684921874999999,1.3703703703703705,66.87648437499999,66.70699218749999,68.1242703125,65.5210359375,0.2317239001556492,83.19,86.21,76.82,104.73,0,0,0,0,0,0,0,0,0,0,1
97,CWST,235821.6222222222,39.14840529957766,-0.05798437499999999,0.9692307692307692,78.346875,78.406171875,79.33774765625,77.3335828125,0.009977339315143757,76.39,79.31,80.79,75.3,0,0,0,0,0,0,0,0,0,0,1
98,EVRG,1144851.3111111112,16.706362162923142,-0.08874218749999999,1.1333333333333333,67.55859375,67.61984375,68.2117546875,66.89322656249999,-0.01768740844167735,59.4,62.93,60.45,48.1,0,0,0,0,0,0,0,0,0,0,1
99,EXC,6640155.1,14.68892242447306,-0.1678984375,0.9692307692307692,45.621015625000005,45.6966953125,46.157499218750004,45.140440625,-0.04943763161508881,37.46,43.23,41.45,36.61,0,0,0,0,0,0,0,0,0,0,1
100,LNT,1632342.4888888889,15.437408242389248,-0.15350781250000003,0.8823529411764706,60.380234375,60.476195312499996,61.041857812500005,59.7528796875,-0.010349781404504665,52.99,55.21,52.91,46.24,0,0,0,0,0,0,0,0,0,0,1
101,NFE,1262152.4555555556,37.76274193005815,0.10053125000000006,1.098360655737705,46.5987109375,46.573007812499995,47.794360937499995,45.3110140625,0.10478144742263325,43.71,42.42,28.41,31.25,0,0,0,0,0,0,0,0,0,0,1
102,NWE,343025.64444444445,17.335549818220365,-0.24462499999999998,0.7297297297297297,57.228125000000006,57.369218749999995,57.90666015625,56.6176875,-0.07030677760483431,49.28,59.34,57.42,46.85,0,0,0,0,0,0,0,0,0,0,1
103,OTTR,160441.0888888889,34.73043536193705,-0.12537500000000004,0.9104477611940298,67.83554687499999,67.9216015625,68.7191453125,66.97000703124999,0.11159983862845636,61.52,58.71,72.02,73.88,0,0,0,0,0,0,0,0,0,0,1
104,XEL,3203116.288888889,17.818213272344398,-0.122046875,0.9692307692307692,72.76765625,72.859765625,73.51508515625,72.02758750000001,-0.004816768906793618,64.0,70.11,66.91,55.03,0,0,0,0,0,0,0,0,0,0,1
