,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
0,AMWD,88790.22222222222,20.410332601510856,-0.011570312499999957,1.064516129032258,49.1664453125,49.186484375000006,50.199025,48.16793671875,0.03472571129371911,48.86,52.07,76.37,92.07,1,0,0,0,0,0,0,0,0,0,0
1,ATCOL,5349.628205128205,4.1619111386190974,0.064671875,0.5609756097560976,24.596228906249998,24.58189296875,24.69968515625,24.483321875,-0.017014645039827872,23.968,23.65,23.63,24.2,1,0,0,0,0,0,0,0,0,0,0
2,CRML,88522.85454545454,0.42905412828686246,-0.0008984374999999999,0.26732673267326734,10.101975,10.102081250000001,10.108424218749999,10.0974421875,0.0018943554294085303,10.22,10.47,10.6899,11.0101,1,0,0,0,0,0,0,0,0,0,0
3,GSM,1300414.2333333334,5.538682841361067,-0.3164609375000001,0.7777777777777778,5.592890625000001,5.611296875000001,5.752693750000001,5.454934375,-0.017576823155099806,3.85,4.94,4.77,6.51,1,0,0,0,0,0,0,0,0,0,0
4,IPX,9655.114942528735,4.511818719223625,-1.0420781250000002,0.3763440860215054,5.52609140625,5.5864484375,5.74499140625,5.3853046875,-0.006295118510803884,4.725,5.1207,7.29,9.44,1,0,0,0,0,0,0,0,0,0,0
5,MERC,560120.8666666667,8.256780499610608,-0.05161718750000002,0.9692307692307692,14.04234375,14.054296874999999,14.3351828125,13.780453125,-0.023891743728254904,11.64,9.775,8.07,9.43,1,0,0,0,0,0,0,0,0,0,0
6,NB,21296.37777777778,5.175412715396473,-0.9688203124999999,0.6842105263157895,8.066321875,8.1597609375,8.427173437499999,7.79737421875,0.009992492217542575,7.4,6.36,5.01,3.16,1,0,0,0,0,0,0,0,0,0,0
7,SGML,629706.6555555556,38.417004158899765,0.49683593750000005,1.1333333333333333,26.3978515625,26.329101562499996,27.23424375,25.4181984375,0.16018221536806448,28.22,37.62,40.3,30.24,1,0,0,0,0,0,0,0,0,0,0
8,UFPI,298199.4222222222,37.528489011682844,0.10637500000000003,1.2857142857142858,77.90062499999999,77.835546875,79.04036562499999,76.66270312500001,-0.018521333089177822,79.25,79.47,97.05,123.56,1,0,0,0,0,0,0,0,0,0,0
9,VOXR,28191.455555555556,0.7984083748601807,0.1582578125000001,0.6842105263157895,2.2969078124999998,2.298934375,2.353503125,2.2493,0.0018664976652627728,2.33,3.0101,2.41,2.07,1,0,0,0,0,0,0,0,0,0,0
10,AMZN,64789923.333333336,100.73590878117271,-0.11989062499999997,0.9393939393939394,112.64703125,112.7663671875,114.61028828125,110.73968906249999,-0.375770062717451,84.0,103.29,130.36,149.93,0,1,0,0,0,0,0,0,0,0,0
11,BKNG,396321.85555555555,718.6076260635695,0.1960703125,1.1333333333333333,1887.10640625,1883.6265625,1914.63328046875,1857.693378125,1.0027196827504121,2015.28,2652.41,2700.33,3480.56,0,1,0,0,0,0,0,0,0,0,0
12,COST,2175489.0444444446,161.6247467461038,0.0040859375000000045,1.1333333333333333,504.327734375,504.354765625,509.818725,498.68956640625,-0.3935849375114449,456.5,496.87,538.38,650.65,0,1,0,0,0,0,0,0,0,0,0
13,CTAS,1699644.2222222222,36.268760651816464,0.0300546875,1.0,105.01859375,104.99583984374999,106.01396484375,103.85821171875,0.11754122985716903,112.905,115.67,124.27,147.9775,0,1,0,0,0,0,0,0,0,0,0
14,MAR,1992256.3666666667,47.56267775714154,0.0731796875,0.9692307692307692,153.21945312499997,153.137734375,155.23045000000002,151.196546875,0.05253173068119392,148.89,166.04,183.69,221.84,0,1,0,0,0,0,0,0,0,0,0
15,MELI,646889.1666666666,528.4617289015573,0.30161718749999994,0.9393939393939394,872.9092578125001,871.0975234375001,894.3404859375,851.124890625,0.8655408950970521,846.24,1318.06,1184.6,1529.16,0,1,0,0,0,0,0,0,0,0,0
16,NFLX,11499504.0,216.976391745288,0.42453906249999995,1.0,250.482578125,249.6171875,255.56238437500002,244.84608359375,0.9279862033052556,294.88,345.48,440.49,468.5,0,1,0,0,0,0,0,0,0,0,0
17,PDD,12137263.51111111,69.66109242785522,0.4129453125,1.0,63.814765625,63.61891953125,65.57788125,62.00960078125,0.23162867950009164,81.55,75.9,69.14,145.64,0,1,0,0,0,0,0,0,0,0,0
18,SBUX,7328097.466666667,40.299581978194105,0.2165078125,1.2456140350877194,89.522890625,89.34225,90.50170312499999,88.40115625,0.16685334073429778,99.2,104.13,99.06,93.67,0,1,0,0,0,0,0,0,0,0,0
19,TSLA,76127639.3,303.1693506526769,-0.40027343749999994,0.8285714285714286,234.58107109374998,235.3706171875,240.3965671875,229.33167734375,-1.1432110725485263,123.18,207.46,261.77,248.42,0,1,0,0,0,0,0,0,0,0,0
20,CCEP,1325024.288888889,19.493252627461814,0.06121093749999997,0.9393939393939394,50.230507812499994,50.1994140625,50.754296875,49.639661718750006,0.007328514122871275,55.32,59.19,64.43,66.49,0,0,1,0,0,0,0,0,0,0,0
21,CELH,4439072.155555556,22.518873722250675,0.23763281249999996,0.8823529411764706,31.880835937499995,31.84044375,32.86926015624999,30.79648828125,0.05414604639718001,34.68,30.98,49.73,59.03,0,0,1,0,0,0,0,0,0,0,0
22,COKE,55154.933333333334,226.0023339476933,-0.13807031249999993,0.9692307692307692,485.765078125,486.529921875,494.16003046875005,477.45363593750005,-0.30699010597875864,512.36,535.08,636.02,934.96,0,0,1,0,0,0,0,0,0,0,0
23,KDP,7102251.5,6.4758619117458025,-0.08227343750000002,0.9393939393939394,37.630625,37.6640703125,37.960350000000005,37.28561484375,-0.0033604765610693974,35.66,35.28,31.27,33.37,0,0,1,0,0,0,0,0,0,0,0
24,KHC,7801255.455555555,11.06724078326154,0.03453124999999995,1.4615384615384615,37.561328124999996,37.548546875,37.923546875,37.173300781250006,0.012963828740157482,40.71,38.67,35.5,38.12,0,0,1,0,0,0,0,0,0,0,0
25,MDLZ,6855553.611111111,19.20142674040623,-0.015132812500000002,1.064516129032258,62.661640625,62.672140625,63.17992343750001,62.0968828125,0.029918541704815976,66.65,69.72,72.94,73.84,0,0,1,0,0,0,0,0,0,0,0
26,MNST,5288678.6,14.570762005465667,0.025632812499999984,1.0,47.2358984375,47.22640625,47.70299453125,46.73487578125,0.03128569343984619,50.765,54.01,57.44,58.59,0,0,1,0,0,0,0,0,0,0,0
27,PEP,4638002.033333333,34.93031737438125,-0.05521874999999999,1.098360655737705,175.2584375,175.36271093750003,176.652496875,173.81684453125,0.10018443279619121,180.66,182.3,185.22,172.91,0,0,1,0,0,0,0,0,0,0,0
28,PPC,756985.2,18.72033422840113,-0.2166875,0.8285714285714286,26.439257812499996,26.49765625,26.814034375,26.093952343750004,-0.0701147197170848,23.73,23.18,21.49,28.4,0,0,1,0,0,0,0,0,0,0,0
29,WBA,7334354.3,16.364236538867313,-0.1745390625,0.8823529411764706,37.325625,37.39634375,37.826204687499995,36.8934984375,0.010064090825856076,37.36,34.58,28.49,26.65,0,0,1,0,0,0,0,0,0,0,0
30,APA,8168624.3,30.124249209394208,0.25667187499999994,1.1694915254237288,40.17445312499999,40.0913203125,41.0630265625,39.19747890625,0.12530880905511815,46.68,36.06,34.17,36.11,0,0,0,1,0,0,0,0,0,0,0
31,CHRD,481003.68888888886,81.72636429989828,0.2047578124999999,1.1694915254237288,137.231796875,137.048515625,139.77564921875,134.08303515625,0.25271908189891973,136.81,134.6,153.8,168.27,0,0,0,1,0,0,0,0,0,0,0
32,EXE,2087836.0222222223,37.01117939217825,0.11687499999999997,1.1333333333333333,96.37,96.2975,98.12856640625,94.41755546874998,0.09789988097418056,94.37,76.04,83.68,76.99,0,0,0,1,0,0,0,0,0,0,0
33,FANG,2439237.8777777776,80.7749297031863,0.1744375,1.206896551724138,135.26132812499998,135.07187500000003,137.62179765625,132.62941406250002,0.26270946827504127,136.78,135.17,131.36,157.01,0,0,0,1,0,0,0,0,0,0,0
34,PAA,5140857.966666667,4.0811457143548395,0.173625,1.2857142857142858,11.4895703125,11.472109375,11.63096953125,11.31074375,0.012115097395165725,11.76,12.47,14.1,15.3,0,0,0,1,0,0,0,0,0,0,0
35,VNOM,538646.9222222222,13.569716945049002,0.10272656250000001,1.098360655737705,30.662968750000005,30.6465625,31.21544296875,30.076355468750002,0.04397048388573523,31.79,28.0,26.83,30.92,0,0,0,1,0,0,0,0,0,0,0
36,WWD,340841.15555555554,31.658549123691493,0.1775,1.206896551724138,93.427890625,93.271328125,94.5597515625,92.02029218749999,-0.01810477133308919,96.61,97.37,118.91,134.98,0,0,0,1,0,0,0,0,0,0,0
37,ABNB,6312449.988888889,63.18435167570914,0.26235156249999997,1.1694915254237288,105.82320312499999,105.56360546874998,107.968803125,103.40029453125001,-0.1308893460446805,85.5,124.4,128.16,134.48,0,0,0,0,1,0,0,0,0,0,0
38,ACGL,3014219.077777778,37.92027745141361,0.22906250000000006,1.4615384615384615,50.421015624999995,50.311273437500006,50.9386703125,49.804775,0.1630965883080022,62.78,67.87,74.85,75.55,0,0,0,0,1,0,0,0,0,0,0
39,CME,1501848.9333333333,76.39100928262927,-0.20690625,0.7066666666666667,185.94515625,186.33446874999998,188.075378125,184.13615234374998,-0.3268901071232376,168.16,191.52,185.29,209.23,0,0,0,0,1,0,0,0,0,0,0
