,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
31,EXE,1781302.0793650793,30.169578102074002,0.3999523809523809,1.25,73.25809523809522,72.95915555555555,74.71174285714285,71.60896984126984,0.34354214669738864,87.0,81.1,94.21,76.04,0,0,0,1,0,0,0,0,0,0,0
32,FANG,2956432.73015873,28.700378474911695,0.4212222222222222,0.96875,129.64873015873013,129.18692063492065,132.2302317460318,126.34537936507938,0.31945228494623645,137.08,121.15,120.46,135.17,0,0,0,1,0,0,0,0,0,0,0
33,PAA,5959135.380952381,2.0915927704647284,0.16158730158730158,1.52,10.687301587301587,10.672936507936509,10.858838095238097,10.483734920634921,0.009138824884792627,10.76,9.82,10.52,12.47,0,0,0,1,0,0,0,0,0,0,0
34,VNOM,710224.6825396825,7.7971611134163075,0.4477460317460318,0.9090909090909091,27.562857142857144,27.458039682539685,28.073647619047623,26.956633333333336,0.09524625576036864,29.57,26.68,28.66,28.0,0,0,0,1,0,0,0,0,0,0,0
35,WWD,454345.8253968254,22.8604240055666,0.29231746031746036,1.52,117.45571428571428,117.13492063492063,118.9822507936508,115.44430634920633,0.2750201612903225,124.91,92.49,80.26,97.37,0,0,0,1,0,0,0,0,0,0,0
36,ABNB,6182358.015873016,46.06304094683547,0.34550793650793654,1.1724137931034482,159.38539682539684,158.94390317460315,163.44351428571426,154.97531428571426,-0.008689036098310348,171.76,89.08,105.04,124.4,0,0,0,0,1,0,0,0,0,0,0
37,ACGL,1856284.4126984128,4.493264094422028,0.0420952380952381,1.032258064516129,46.45777777777778,46.441587301587305,46.959771428571436,45.95249206349206,0.025790610599078338,48.42,45.49,45.54,67.87,0,0,0,0,1,0,0,0,0,0,0
38,CME,1797898.7936507936,34.164748645350805,0.06396825396825398,1.4230769230769231,234.75333333333333,234.64076190476192,237.38570476190475,231.95215555555552,0.311633064516129,237.86,204.7,177.13,191.52,0,0,0,0,1,0,0,0,0,0,0
39,COIN,4874800.650793651,96.1067297620492,-0.09341269841269852,0.8,196.30111111111114,196.84393174603176,202.9043365079365,189.8652809523809,-0.9288229646697389,189.86,47.02,64.49,67.57,0,0,0,0,1,0,0,0,0,0,0
40,CSGP,2743660.253968254,25.22362951112083,0.17803174603174599,0.9090909090909091,66.59238095238095,66.57111111111111,67.76095238095238,65.32110793650794,-0.2371001344086022,66.61,60.41,69.65,68.85,0,0,0,0,1,0,0,0,0,0,0
41,HBANM,17440.20634920635,1.8940034475379697,-0.10407936507936509,0.7027027027027027,25.245747619047624,25.272900000000003,25.36097777777778,25.16686031746032,-0.02381934043778802,24.9,24.51,23.0,21.89,0,0,0,0,1,0,0,0,0,0,0
42,NDAQ,2923891.3333333335,12.194924030712176,-0.2013650793650793,1.032258064516129,59.33539682539682,59.47291587301589,60.04685873015873,58.66462857142857,-0.10997719854070659,59.4,50.8467,56.68,54.67,0,0,0,0,1,0,0,0,0,0,0
43,TROW,1850557.4761904762,68.09708088165877,-0.4002063492063493,0.8,155.0701587301588,155.79573015873018,157.7215253968254,152.95863015873016,-0.72545410906298,151.19,113.61,105.01,112.9,0,0,0,0,1,0,0,0,0,0,0
44,TW,672877.0317460317,16.900049614842168,-0.09841269841269844,0.9090909090909091,86.92603174603177,87.04369206349207,88.22488888888888,85.5738873015873,-0.09229406682027651,87.87,68.25,56.42,79.02,0,0,0,0,1,0,0,0,0,0,0
45,WTW,1106767.1904761905,26.317549142295583,0.2093174603174603,0.96875,229.0947619047619,228.63806349206348,231.87697619047614,225.84880952380954,-0.030812692012288874,236.22,197.39,200.94,232.38,0,0,0,0,1,0,0,0,0,0,0
46,AMGN,3170171.4444444445,22.89393131967162,0.08982539682539684,1.1724137931034482,229.68539682539685,229.49793650793652,231.9331936507936,227.23394920634922,0.1497100614439324,241.82,243.3,225.4,241.75,0,0,0,0,0,1,0,0,0,0,0
47,AZN,7623054.904761905,11.031000940351321,0.3441587301587302,1.625,59.93412698412699,59.73184126984128,60.39500952380953,59.28103333333333,0.11685195852534559,66.34,66.07,54.84,69.41,0,0,0,0,0,1,0,0,0,0,0
48,DXCM,3516847.619047619,38.064821870563094,0.10880952380952388,1.032258064516129,109.78003968253971,109.7235888888889,112.21273015873015,107.37822857142855,-0.04497635848694317,127.9,74.53,80.54,116.18,0,0,0,0,0,1,0,0,0,0,0
49,GILD,11204245.174603175,19.66577606942321,-0.11257142857142856,0.96875,64.06031746031745,64.13807936507935,64.71352380952379,63.5274253968254,-0.25545986943164367,59.45,61.81,61.69,82.97,0,0,0,0,0,1,0,0,0,0,0
50,IDXX,536795.8888888889,133.38239423873432,-0.2045714285714286,0.8,528.1280952380953,529.568253968254,538.8757587301587,519.662419047619,-0.42956077188940095,547.06,350.73,325.8,500.08,0,0,0,0,0,1,0,0,0,0,0
51,ISRG,2156007.4603174604,88.15218133774782,-0.014126984126984165,1.1724137931034482,293.2087301587302,293.4097619047619,297.89950952380946,288.5602968253968,-0.6113983294930877,301.68,200.71,187.44,255.47,0,0,0,0,0,1,0,0,0,0,0
52,MRNA,8494335.444444444,113.90006009168252,-0.15850793650793651,0.8,169.71444444444444,170.26395396825396,176.66650476190478,163.8471380952381,-0.8673310291858679,172.26,142.85,118.25,153.58,0,0,0,0,0,1,0,0,0,0,0
53,REGN,743083.7936507936,115.44062444143556,0.28074603174603174,1.7391304347826086,632.6338095238095,630.9154761904762,639.5861095238096,623.6075666666666,1.1628835445468502,698.42,591.13,688.87,821.67,0,0,0,0,0,1,0,0,0,0,0
54,SNY,1852919.4761904762,4.407214256194042,0.21665079365079365,2.0,51.61166666666667,51.50125396825397,51.96840476190477,51.16607142857143,0.003937932027649791,51.34,50.03,38.02,54.42,0,0,0,0,0,1,0,0,0,0,0
55,VRTX,1691605.349206349,41.579385775027646,0.46449206349206357,1.625,237.04619047619047,235.972873015873,239.32371587301586,233.84105238095236,0.4509038978494624,260.97,281.79,289.54,315.07,0,0,0,0,0,1,0,0,0,0,0
56,AXON,478359.07936507935,32.76049662152406,-0.10369841269841278,1.1724137931034482,137.46555555555554,137.68150793650793,140.35770793650792,134.46777777777777,-0.23466493855606751,137.73,93.17,115.75,224.85,0,0,0,0,0,0,1,0,0,0,0
57,BKR,11399940.777777778,16.815320631391717,0.7860952380952381,1.52,30.256507936507933,30.01854761904762,30.819520634920636,29.500412698412703,0.2148027073732719,36.41,28.87,20.96,28.86,0,0,0,0,0,0,1,0,0,0,0
58,CSX,16238332.063492063,5.53842579777506,0.0848095238095238,1.1724137931034482,35.408412698412704,35.38414761904762,35.87158571428571,34.94978253968254,0.003417818740399392,37.45,29.06,26.64,29.94,0,0,0,0,0,0,1,0,0,0,0
59,HON,3707952.8571428573,43.712019958918496,-0.019873015873015844,1.1,196.54444444444448,196.60373015873017,198.7321682539682,194.34523650793648,-0.4267991551459292,194.58,173.81,166.97,191.12,0,0,0,0,0,0,1,0,0,0,0
60,ODFL,1885258.4126984128,31.915099566774703,-0.25982539682539685,0.8529411764705882,156.07309523809522,156.5388253968254,158.88228571428573,153.38289206349205,-0.13092453917050692,149.34,128.14,124.385,170.42,0,0,0,0,0,0,1,0,0,0,0
61,ROP,506738.49206349207,56.988520084562396,0.005777777777777771,0.9090909090909091,450.61285714285714,450.6571428571429,455.5285253968254,444.8287761904762,0.06803571428571428,472.23,394.65,359.64,440.69,0,0,0,0,0,0,1,0,0,0,0
62,SYM,144953.29032258064,0.19997154341206463,-0.02514285714285714,0.7027027027027027,9.89775873015873,9.900306349206348,9.918879365079361,9.880266666666664,-0.0008326660906298007,9.91,10.97,11.5,22.84,0,0,0,0,0,0,1,0,0,0,0
63,TER,2077593.9523809524,75.53662418754756,0.18171428571428566,1.032258064516129,127.24492063492063,127.13233333333335,129.9549619047619,124.41561269841269,-0.7676651305683564,118.23,89.55,75.15,107.51,0,0,0,0,0,0,1,0,0,0,0
64,AGNC,9053971.80952381,3.6942001142503074,-0.15966666666666673,0.75,13.998968253968252,14.024739682539684,14.147123809523809,13.847012698412701,-0.0467996351766513,13.1,11.07,8.42,10.08,0,0,0,0,0,0,0,1,0,0,0
65,AGNCM,24910.619047619046,1.6691164020437368,0.04036507936507933,0.9090909090909091,24.843157142857137,24.833809523809528,24.964847619047617,24.684850793650796,-0.015727572964669746,25.06,20.05,19.28,20.56,0,0,0,0,0,0,0,1,0,0,0
66,AGNCN,34704.4126984127,1.9260430406109095,-0.04539682539682538,0.8,24.870414285714286,24.882326984126987,24.993788888888893,24.71129682539683,-0.01650405145929341,24.83,22.42,23.3,23.52,0,0,0,0,0,0,0,1,0,0,0
67,EQIX,470295.14285714284,146.68677227452196,-0.15917460317460322,0.8,721.5884126984125,722.9165079365079,731.8831666666667,711.8773174603176,-0.9640869815668206,741.62,657.02,568.84,721.04,0,0,0,0,0,0,0,1,0,0,0
68,GLPI,1279296.3015873015,5.329473305523323,-0.031206349206349196,0.6578947368421053,45.02571428571429,45.04634285714287,45.55477301587301,44.5243238095238,-0.00959149385560673,46.93,45.86,44.24,52.06,0,0,0,0,0,0,0,1,0,0,0
69,HST,8556420.523809524,3.0798283811184763,0.09244444444444443,1.1724137931034482,18.04142857142857,18.029444444444447,18.3601253968254,17.757539682539683,0.025278897849462363,19.43,15.68,15.88,16.49,0,0,0,0,0,0,0,1,0,0,0
70,LAMR,425057.49206349207,15.465788742530123,0.026476190476190473,0.75,111.73047619047618,111.72698412698414,113.34273650793651,110.14276984126985,-0.03859639016897081,116.18,87.97,82.49,99.89,0,0,0,0,0,0,0,1,0,0,0
71,REG,1030684.5079365079,14.418607521433646,-0.06004761904761907,1.1,70.05190476190475,70.10682539682537,70.99721269841271,69.13821428571428,-0.14109591013824885,71.34,59.31,53.85,61.18,0,0,0,0,0,0,0,1,0,0,0
72,SBAC,753031.0476190476,71.19691140527651,-0.255952380952381,0.6578947368421053,325.43507936507933,326.3695238095238,330.5236888888889,321.2619222222222,-0.29271793394777246,344.1,320.05,284.65,261.07,0,0,0,0,0,0,0,1,0,0,0
73,AAPL,94976244.6031746,27.555983405216576,0.09393650793650793,1.032258064516129,168.31285714285713,168.18611111111107,170.36645079365078,166.058473015873,-0.11892617127496154,174.61,136.72,138.2,164.9,0,0,0,0,0,0,0,0,1,0,0
74,AMD,102261210.0,43.441773985233695,-0.4498095238095238,0.8,119.76825396825396,120.42857142857142,123.31821904761905,116.66629206349208,-0.38652313748079875,109.34,76.47,63.36,98.01,0,0,0,0,0,0,0,0,1,0,0
75,ASML,1240327.0793650793,202.4619658716253,-0.13193650793650796,0.96875,671.6912698412699,672.8793809523809,683.9414190476191,659.397019047619,-1.6479008256528416,667.93,475.88,415.35,680.71,0,0,0,0,0,0,0,0,1,0,0
76,AVGO,26092246.19047619,11.944820356838475,-0.10904761904761899,1.1,59.50976190476191,59.5912619047619,60.49924444444444,58.606784126984124,0.000616743471582209,62.968,48.581,44.401,64.154,0,0,0,0,0,0,0,0,1,0,0
77,GOOG,31795723.80952381,20.295839823003913,-0.21801587301587294,0.8529411764705882,136.09062698412697,136.4255142857143,138.10294126984127,134.37724603174607,-0.04193754800307222,139.6495,109.3725,96.15,104.0,0,0,0,0,0,0,0,0,1,0,0
78,GOOGL,38775908.571428575,20.346862907889772,-0.2377619047619047,0.7027027027027027,135.97030158730158,136.33412857142855,138.00864761904765,134.2224206349206,-0.04965896217357915,139.0675,108.963,95.65,103.73,0,0,0,0,0,0,0,0,1,0,0
79,META,36532584.603174604,214.48817786269046,0.010174603174603182,1.032258064516129,251.29809523809524,251.4388,256.0129841269841,246.89529365079372,-2.536372407834101,222.36,161.25,135.68,211.94,0,0,0,0,0,0,0,0,1,0,0
80,MSFT,38058871.58730159,49.55748622831711,-0.16076190476190483,0.96875,301.4168253968254,301.9893492063492,305.66736349206343,297.0826650793651,-0.3368509984639014,308.31,256.83,232.9,288.3,0,0,0,0,0,0,0,0,1,0,0
81,NVDA,527658065.0793651,8.714687425752654,0.03800000000000006,0.9090909090909091,25.148476190476195,25.163209523809524,25.832636507936506,24.448847619047616,-0.024480222734254983,27.286,15.159,12.139,27.777,0,0,0,0,0,0,0,0,1,0,0
82,QCOM,11078378.0,48.27855605341956,-0.16852380952380955,1.1,167.96873015873015,168.30061428571423,171.7200079365079,164.54466507936507,-0.555452668970814,152.82,127.74,112.98,127.58,0,0,0,0,0,0,0,0,1,0,0
83,CHTR,1595449.5396825396,100.83545983590034,-0.2364920634920635,0.8529411764705882,588.0815873015874,589.5454761904762,597.2069936507935,580.9950809523808,-0.9690572196620586,545.52,468.53,303.35,357.61,0,0,0,0,0,0,0,0,0,1,0
84,CMCSA,22867615.555555556,7.293698846068629,-0.044571428571428616,0.96875,48.198095238095256,48.22553968253969,48.82185714285714,47.66862698412699,-0.08505760368663594,46.82,39.24,29.33,37.91,0,0,0,0,0,0,0,0,0,1,0
85,CSCO,22396267.14285714,10.242713360439556,-0.020888888888888905,0.9090909090909091,56.691746031746035,56.709079365079376,57.32445079365079,56.052187301587296,-0.09832901305683561,55.76,42.64,40.0,52.275,0,0,0,0,0,0,0,0,0,1,0
86,FYBR,764353.1904761905,5.892523713510682,-0.19522222222222219,0.75,27.579047619047614,27.642301587301585,28.128298412698403,27.072761904761904,-0.04848406298003072,27.67,23.54,23.43,22.77,0,0,0,0,0,0,0,0,0,1,0
87,LBRDA,209040.15873015873,29.39026309986634,-0.2522857142857143,0.96875,142.79920634920634,143.1870634920635,144.71607301587298,141.14779365079366,-0.3077035330261137,131.06,113.55,74.6,82.12,0,0,0,0,0,0,0,0,0,1,0
88,LBRDK,986277.3650793651,27.92917101617579,-0.14579365079365084,0.96875,145.8449206349206,146.07999999999998,147.83476666666667,144.14841269841267,-0.2751550499231951,135.32,115.64,73.8,81.7,0,0,0,0,0,0,0,0,0,1,0
89,ROKU,7589171.095238095,117.30023689065243,-0.21447619047619043,0.8,148.0387301587302,148.89368730158736,153.89650634920636,143.17839365079368,-1.3786007104454685,125.27,82.14,56.4,65.82,0,0,0,0,0,0,0,0,0,1,0
90,TMUS,5686660.555555556,32.428413626285526,0.13612698412698415,0.8,119.0584126984127,118.90238253968253,120.4323492063492,117.49807460317459,0.3515447388632873,128.35,134.54,134.17,144.84,0,0,0,0,0,0,0,0,0,1,0
91,VOD,6972351.523809524,4.1613777146669815,0.032587301587301595,1.1724137931034482,17.01396825396825,17.009365079365075,17.16150158730159,16.86389841269841,0.009191868279569883,16.62,15.58,11.33,11.04,0,0,0,0,0,0,0,0,0,1,0
92,WBD,9294624.682539683,7.226271514411842,0.2820634920634921,0.96875,27.369999999999994,27.308888888888887,28.159133333333333,26.63593333333333,-0.030254896313364043,24.92,13.42,11.5,15.1,0,0,0,0,0,0,0,0,0,1,0
93,AEP,3333995.1587301586,15.151070552567859,0.19685714285714287,1.25,91.32444444444444,91.14516825396827,92.10714126984128,90.3546920634921,0.13996879800307216,99.77,95.94,86.45,90.99,0,0,0,0,0,0,0,0,0,0,1
94,CEG,3345476.274509804,13.931936889838791,0.9435098039215686,1.4285714285714286,48.784068627450985,48.384019607843136,50.22215686274509,47.2055705882353,0.19010429864253395,56.25,57.26,83.19,78.5,0,0,0,0,0,0,0,0,0,0,1
95,CWST,351272.15873015876,22.354015778570336,0.19003174603174605,1.25,79.76380952380951,79.63349206349206,80.83888095238096,78.55493015873014,0.15772561443932412,87.65,72.68,76.39,82.66,0,0,0,0,0,0,0,0,0,0,1
96,EVRG,1618436.7301587302,8.609525640012448,0.03558730158730157,0.9090909090909091,64.57301587301588,64.55396825396825,65.16069047619047,63.97247142857143,-0.022137096774193538,68.34,65.25,59.4,61.12,0,0,0,0,0,0,0,0,0,0,1
97,EXC,9713955.857142856,7.774352739847313,0.3602857142857142,1.25,42.27905714285714,42.12780952380952,42.64499206349208,41.75393174603175,0.09282332949308754,47.63,45.32,37.46,41.89,0,0,0,0,0,0,0,0,0,0,1
98,LNT,1116503.4444444445,6.6487084913669205,0.01692063492063492,1.1,59.52873015873015,59.522846031746035,60.0924492063492,58.88234126984127,0.013322292626728103,62.48,58.61,52.99,53.4,0,0,0,0,0,0,0,0,0,0,1
99,NFE,929698.0,22.938734396524268,0.9663809523809523,1.1724137931034482,26.92095238095239,26.641111111111105,27.56506825396826,25.91715714285715,0.2523963133640553,42.61,39.57,43.71,29.43,0,0,0,0,0,0,0,0,0,0,1
100,NWE,430898.1111111111,5.324832734536705,0.06888888888888887,1.1,58.49936507936508,58.46222222222222,59.093799999999995,57.8656,0.04526353686635947,60.49,58.93,49.28,57.86,0,0,0,0,0,0,0,0,0,0,1
101,OTTR,153814.15873015873,9.087884181089068,-0.2995714285714286,0.8,62.864444444444445,63.068333333333335,63.7863761904762,62.061239682539686,-0.06911578341013824,62.5,67.13,61.52,72.27,0,0,0,0,0,0,0,0,0,0,1
102,XEL,3534153.793650794,6.586210763574318,0.18025396825396822,1.1724137931034482,68.69777777777777,68.57916349206349,69.29281746031748,67.88943333333334,0.03287202380952378,72.17,70.76,64.0,67.44,0,0,0,0,0,0,0,0,0,0,1
