,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
29,WBA,7334354.3,24.75788406574153,-0.14513492063492067,0.9384615384615385,35.70515873015873,35.76294444444444,36.134951587301586,35.2942623015873,-0.0249854187616183,28.49,22.42,26.65,11.58,0,0,1,0,0,0,0,0,0,0,0
30,APA,8168624.3,39.75140063794698,0.05043650793650791,1.0655737704918034,38.86440476190476,38.86079365079365,39.666063888888885,38.04385515873017,-0.011482445898693948,34.17,39.53,36.11,29.63,0,0,0,1,0,0,0,0,0,0,0
31,CHRD,481003.68888888886,92.61114166082946,0.14727380952380947,1.1176470588235294,138.79611111111112,138.65436507936508,141.12928650793648,136.0734857142857,0.06681286148460924,153.8,158.13,168.27,169.66,0,0,0,1,0,0,0,0,0,0,0
32,EXE,2087836.0222222223,75.74182778665492,0.04766269841269841,1.048780487804878,88.83378968253969,88.82218253968253,90.32704682539683,87.21501309523808,-0.08589029727129499,83.68,83.64,76.99,82.5,0,0,0,1,0,0,0,0,0,0,0
33,FANG,2439237.8777777776,91.32302066115955,0.09267857142857142,1.25,135.91726190476192,135.8256349206349,138.05317142857143,133.6276238095238,0.026530846311722794,131.36,150.2,157.01,203.71,0,0,0,1,0,0,0,0,0,0,0
34,PAA,5140857.966666667,7.512402290189395,0.10865079365079366,1.1538461538461537,12.156130952380954,12.144940476190477,12.28985753968254,11.988963492063492,0.01096035770338559,14.1,15.18,15.3,18.03,0,0,0,1,0,0,0,0,0,0,0
35,VNOM,538646.9222222222,20.072226297219395,0.012246031746031769,1.0655737704918034,29.69827380952381,29.705436507936508,30.19658134920635,29.200269444444444,-0.012235685528167771,26.83,27.58,30.92,38.14,0,0,0,1,0,0,0,0,0,0,0
36,WWD,340841.15555555554,65.42197623811737,0.17334920634920634,1.2300884955752212,98.26996031746032,98.10515873015873,99.36108650793649,96.93102857142857,0.06667914826671104,118.91,123.54,134.98,171.41,0,0,0,1,0,0,0,0,0,0,0
37,ABNB,6312449.988888889,93.38894008106251,0.35383730158730153,1.2105263157894737,110.62035714285713,110.25993452380952,112.59985634920636,108.25626666666666,0.05469560118269626,128.16,136.56,134.48,151.63,0,0,0,0,1,0,0,0,0,0,0
38,ACGL,3014219.077777778,86.12439907639322,0.1887738095238095,1.4,59.56769841269841,59.466880952380954,60.15413928571429,58.88326785714286,0.14300433500329562,74.85,79.37,75.55,100.65,0,0,0,0,1,0,0,0,0,0,0
