Date,Close/Last,Volume,Open,High,Low
01/11/2023,$7.95,9484,$8.59,$8.59,$7.80
01/10/2023,$7.944,8812,$7.32,$8.00,$7.32
01/09/2023,$7.80,7455,$7.81,$8.00,$7.70
01/06/2023,$7.65,2919,$7.332,$7.846,$7.332
01/05/2023,$7.491,13418,$7.80,$7.80,$7.20
01/04/2023,$7.80,8132,$7.80,$8.00,$7.6716
01/03/2023,$7.845,16342,$8.10,$8.10,$7.302
12/30/2022,$7.40,8471,$7.528,$7.64,$7.35
12/29/2022,$7.624,10416,$7.50,$8.10,$7.30
12/28/2022,$7.435,9998,$7.405,$7.80,$7.20
12/27/2022,$7.50,9436,$8.10,$8.10,$7.259
12/23/2022,$7.50,3669,$8.10,$8.10,$7.259
12/22/2022,$7.399,18255,$7.698,$7.74,$7.28
12/21/2022,$7.58,7773,$7.658,$7.825,$7.48
12/20/2022,$7.60,13333,$7.58,$8.022,$7.50
12/19/2022,$7.782,9331,$8.05,$8.097,$7.782
12/16/2022,$8.20,12868,$8.055,$8.21,$7.7005
12/15/2022,$7.92,8424,$8.10,$8.10,$7.55
12/14/2022,$8.005,19766,$8.01,$8.10,$7.80
12/13/2022,$8.01,15959,$8.318,$8.318,$7.825
12/12/2022,$8.00,12322,$8.15,$8.67,$7.999
12/09/2022,$8.20,4308,$8.3215,$8.343,$7.90
12/08/2022,$8.171,4737,$7.64,$8.20,$7.64
12/07/2022,$7.95,17035,$8.39,$8.39,$7.90
12/06/2022,$8.1332,12395,$8.20,$8.3494,$7.999
12/05/2022,$8.20,13291,$8.95,$8.95,$8.10
12/02/2022,$8.50,5637,$7.85,$8.50,$7.85
12/01/2022,$8.539,10307,$8.20,$8.539,$8.076
11/30/2022,$8.105,9768,$8.10,$8.47,$7.83
11/29/2022,$8.149,5804,$8.00,$8.66,$8.00
11/28/2022,$8.241,23247,$8.60,$8.90,$8.10
11/25/2022,$8.5256,7008,$8.50,$9.025,$8.428
11/23/2022,$8.82,21788,$8.98,$9.00,$8.60
11/22/2022,$8.96,16031,$9.00,$9.00,$8.8541
11/21/2022,$8.70,13390,$9.05,$9.05,$8.607
11/18/2022,$8.60,26106,$8.50,$8.84,$8.335
11/17/2022,$8.40,7424,$8.50,$8.50,$8.20
11/16/2022,$8.31,14827,$8.50,$8.50,$8.1525
11/15/2022,$8.20,16894,$8.20,$8.75,$8.10
11/14/2022,$8.185,9710,$8.30,$8.60,$8.10
11/11/2022,$8.20,18430,$8.875,$8.875,$8.20
11/10/2022,$8.2153,10457,$8.69,$8.69,$8.05
11/09/2022,$8.10,9818,$8.62,$8.62,$8.10
11/08/2022,$8.35,11464,$8.614,$8.62,$8.30
11/07/2022,$8.261,4554,$8.50,$8.50,$8.04
11/04/2022,$8.20,6668,$8.80,$8.836,$8.15
11/03/2022,$8.01,4177,$8.20,$8.20,$7.754
11/02/2022,$8.226,16931,$8.70,$8.70,$8.00
11/01/2022,$8.24,9490,$8.25,$8.55,$8.175
10/31/2022,$8.00,58156,$8.835,$8.835,$7.716
10/28/2022,$8.6365,9647,$8.30,$8.649,$8.00
10/27/2022,$8.537,11631,$8.60,$9.05,$8.10
10/26/2022,$8.535,9135,$8.50,$8.813,$8.40
10/25/2022,$8.45,12934,$8.67,$8.85,$8.38
10/24/2022,$8.107,13993,$8.45,$9.09,$8.04
10/21/2022,$8.45,21493,$9.16,$9.16,$8.35
10/20/2022,$8.855,19955,$9.20,$9.24,$8.80
10/19/2022,$9.20,6846,$8.81,$9.404,$8.729
10/18/2022,$9.20,12454,$9.40,$9.515,$9.101
10/17/2022,$9.31,9673,$9.20,$9.4186,$9.10
10/14/2022,$9.05,20002,$9.00,$9.651,$9.00
10/13/2022,$9.50,21980,$9.30,$9.749,$9.20
10/12/2022,$9.30,12335,$9.40,$9.619,$9.257
10/11/2022,$9.301,39297,$9.95,$9.95,$9.013
10/10/2022,$10.05,20487,$10.00,$10.20,$9.70
10/07/2022,$10.05,29983,$10.00,$10.20,$9.70
10/06/2022,$10.60,58941,$11.40,$11.40,$9.937
